序号,相对时间(s),R（Ω）,X（Ω）,时间
6106,664.72,18153.5,-2150.7,2026/01/29 23:03:36
6107,664.83,18221.4,-2151.22,2026/01/29 23:03:36
6108,664.94,18286.3,-2148.37,2026/01/29 23:03:36
6109,665.05,18297.4,-2150.46,2026/01/29 23:03:37
6110,665.16,18332.1,-2161.05,2026/01/29 23:03:37
6111,665.27,18365.3,-2162.84,2026/01/29 23:03:37
6112,665.38,18359.1,-2169.15,2026/01/29 23:03:37
6113,665.49,18362.9,-2165.03,2026/01/29 23:03:37
6114,665.6,18357.1,-2168.5,2026/01/29 23:03:37
6115,665.71,18358.3,-2166.89,2026/01/29 23:03:37
6116,665.81,18340,-2165.27,2026/01/29 23:03:37
6117,665.92,18298.5,-2161.06,2026/01/29 23:03:37
6118,666.03,18280.5,-2154.77,2026/01/29 23:03:38
6119,666.14,18233.1,-2154.69,2026/01/29 23:03:38
6120,666.25,18194.8,-2147.24,2026/01/29 23:03:38
6121,666.36,18163.7,-2153.06,2026/01/29 23:03:38
6122,666.47,18147.7,-2149.3,2026/01/29 23:03:38
6123,666.58,18121.3,-2153.06,2026/01/29 23:03:38
6124,666.68,18109.3,-2151.42,2026/01/29 23:03:38
6125,666.79,18108.4,-2152.56,2026/01/29 23:03:38
6126,666.9,18109.8,-2150.29,2026/01/29 23:03:38
6127,667.01,18112.5,-2150.45,2026/01/29 23:03:39
6128,667.12,18141.5,-2151.84,2026/01/29 23:03:39
6129,667.23,18242.6,-2145.38,2026/01/29 23:03:39
6130,667.34,18285.9,-2147.74,2026/01/29 23:03:39
6131,667.45,18294.4,-2149.45,2026/01/29 23:03:39
6132,667.56,18329.4,-2161.34,2026/01/29 23:03:39
6133,667.66,18368.6,-2165.84,2026/01/29 23:03:39
6134,667.77,18383.4,-2170.57,2026/01/29 23:03:39
6135,667.88,18383.8,-2169.98,2026/01/29 23:03:39
6136,667.99,18381.5,-2169.95,2026/01/29 23:03:40
6137,668.1,18361.3,-2169.29,2026/01/29 23:03:40
6138,668.21,18317,-2160.42,2026/01/29 23:03:40
6139,668.32,18276.7,-2160.7,2026/01/29 23:03:40
6140,668.42,18273.5,-2153.97,2026/01/29 23:03:40
6141,668.53,18222,-2153.23,2026/01/29 23:03:40
6142,668.64,18182.3,-2147.85,2026/01/29 23:03:40
6143,668.75,18156,-2149.81,2026/01/29 23:03:40
6144,668.86,18132.6,-2149.49,2026/01/29 23:03:40
6145,668.97,18125.8,-2149.04,2026/01/29 23:03:41
6146,669.08,18119.2,-2149.94,2026/01/29 23:03:41
6147,669.19,18124.8,-2148.79,2026/01/29 23:03:41
6148,669.29,18134.6,-2147.66,2026/01/29 23:03:41
6149,669.4,18136.5,-2149.37,2026/01/29 23:03:41
6150,669.51,18147.3,-2147.85,2026/01/29 23:03:41
6151,669.62,18191,-2148.43,2026/01/29 23:03:41
6152,669.73,18248.3,-2146.87,2026/01/29 23:03:41
6153,669.84,18294.6,-2145.12,2026/01/29 23:03:41
6154,669.95,18302.2,-2149.35,2026/01/29 23:03:41
6155,670.06,18307.5,-2154.34,2026/01/29 23:03:42
6156,670.17,18334.2,-2160.31,2026/01/29 23:03:42
6157,670.27,18367.7,-2166.94,2026/01/29 23:03:42
6158,670.38,18381,-2170.81,2026/01/29 23:03:42
6159,670.49,18397.8,-2171.86,2026/01/29 23:03:42
6160,670.6,18402.7,-2175.59,2026/01/29 23:03:42
6161,670.71,18416.5,-2175.12,2026/01/29 23:03:42
6162,670.82,18412.6,-2180,2026/01/29 23:03:42
6163,670.93,18409.7,-2174.24,2026/01/29 23:03:42
6164,671.04,18384.3,-2174.59,2026/01/29 23:03:43
6165,671.15,18361.1,-2168.52,2026/01/29 23:03:43
6166,671.26,18324.7,-2167.72,2026/01/29 23:03:43
6167,671.36,18280,-2160.13,2026/01/29 23:03:43
6168,671.47,18282.8,-2156.58,2026/01/29 23:03:43
6169,671.58,18224.6,-2153.14,2026/01/29 23:03:43
6170,671.69,18177.6,-2149.63,2026/01/29 23:03:43
6171,671.8,18141.1,-2149.77,2026/01/29 23:03:43
6172,671.91,18115.2,-2151.19,2026/01/29 23:03:43
6173,672.02,18098.1,-2150.09,2026/01/29 23:03:44
6174,672.13,18097.5,-2151.6,2026/01/29 23:03:44
6175,672.23,18109.5,-2146.67,2026/01/29 23:03:44
6176,672.34,18136.6,-2149.06,2026/01/29 23:03:44
6177,672.45,18197.8,-2144.87,2026/01/29 23:03:44
6178,672.56,18293.9,-2143.96,2026/01/29 23:03:44
6179,672.67,18293.1,-2145.96,2026/01/29 23:03:44
6180,672.78,18310.3,-2157.3,2026/01/29 23:03:44
6181,672.89,18352.1,-2162.02,2026/01/29 23:03:44
6182,673,18374.9,-2169.57,2026/01/29 23:03:45
6183,673.1,18384.3,-2169.95,2026/01/29 23:03:45
6184,673.21,18387.5,-2171.43,2026/01/29 23:03:45
6185,673.32,18383.4,-2172.13,2026/01/29 23:03:45
6186,673.43,18385.1,-2171.77,2026/01/29 23:03:45
6187,673.54,18382.1,-2171.66,2026/01/29 23:03:45
6188,673.65,18366.5,-2170.25,2026/01/29 23:03:45
6189,673.75,18335.1,-2163.13,2026/01/29 23:03:45
6190,673.86,18285.9,-2163.22,2026/01/29 23:03:45
6191,673.97,18280.7,-2153.41,2026/01/29 23:03:46
6192,674.08,18203.8,-2152.38,2026/01/29 23:03:46
6193,674.19,18156.8,-2147.09,2026/01/29 23:03:46
6194,674.3,18129,-2150.21,2026/01/29 23:03:46
6195,674.41,18110.9,-2147.26,2026/01/29 23:03:46
6196,674.52,18095.2,-2149.33,2026/01/29 23:03:46
6197,674.63,18077.5,-2148.95,2026/01/29 23:03:46
6198,674.74,18073.3,-2149.08,2026/01/29 23:03:46
6199,674.84,18090.6,-2146.25,2026/01/29 23:03:46
6200,674.95,18156.3,-2144.32,2026/01/29 23:03:46
6201,675.06,18244.6,-2143.31,2026/01/29 23:03:47
6202,675.17,18289.3,-2141.85,2026/01/29 23:03:47
6203,675.28,18283.7,-2150.44,2026/01/29 23:03:47
6204,675.39,18328.1,-2157.32,2026/01/29 23:03:47
6205,675.5,18366.4,-2163.96,2026/01/29 23:03:47
6206,675.6,18382.4,-2169.39,2026/01/29 23:03:47
6207,675.71,18404.9,-2169.85,2026/01/29 23:03:47
6208,675.82,18402.7,-2173.83,2026/01/29 23:03:47
6209,675.93,18398.2,-2171.35,2026/01/29 23:03:47
6210,676.04,18379.3,-2168.99,2026/01/29 23:03:48
6211,676.15,18334.2,-2166.58,2026/01/29 23:03:48
6212,676.26,18286.7,-2157.58,2026/01/29 23:03:48
6213,676.36,18274.7,-2156.05,2026/01/29 23:03:48
6214,676.47,18226.8,-2150.69,2026/01/29 23:03:48
6215,676.58,18171.9,-2146.82,2026/01/29 23:03:48
6216,676.69,18139.7,-2144.53,2026/01/29 23:03:48
6217,676.8,18112.9,-2146.46,2026/01/29 23:03:48
6218,676.91,18094.2,-2145,2026/01/29 23:03:48
6219,677.02,18085.1,-2145.52,2026/01/29 23:03:49
6220,677.12,18078.9,-2146.82,2026/01/29 23:03:49
6221,677.23,18089.3,-2146.36,2026/01/29 23:03:49
6222,677.34,18111,-2144.3,2026/01/29 23:03:49
6223,677.45,18153.1,-2143.07,2026/01/29 23:03:49
6224,677.56,18203.1,-2141.03,2026/01/29 23:03:49
6225,677.67,18289.6,-2144.55,2026/01/29 23:03:49
6226,677.78,18295.8,-2142.47,2026/01/29 23:03:49
6227,677.89,18288.5,-2152.26,2026/01/29 23:03:49
6228,678,18325.6,-2155.17,2026/01/29 23:03:50
6229,678.1,18358.1,-2165.63,2026/01/29 23:03:50
6230,678.21,18385.1,-2166.57,2026/01/29 23:03:50
6231,678.32,18394.6,-2170.67,2026/01/29 23:03:50
6232,678.43,18387.2,-2170.66,2026/01/29 23:03:50
6233,678.54,18385.4,-2168.17,2026/01/29 23:03:50
6234,678.65,18355.1,-2167.59,2026/01/29 23:03:50
6235,678.76,18327.9,-2163.95,2026/01/29 23:03:50
6236,678.86,18283.7,-2159.53,2026/01/29 23:03:50
6237,678.97,18282.2,-2154.65,2026/01/29 23:03:51
6238,679.08,18232.3,-2150.88,2026/01/29 23:03:51
6239,679.19,18172.4,-2145.66,2026/01/29 23:03:51
6240,679.3,18137.3,-2146.78,2026/01/29 23:03:51
6241,679.41,18112.9,-2145.42,2026/01/29 23:03:51
6242,679.52,18096.5,-2145.79,2026/01/29 23:03:51
6243,679.63,18081.8,-2146.67,2026/01/29 23:03:51
6244,679.73,18076.6,-2145.51,2026/01/29 23:03:51
6245,679.84,18082.8,-2146.05,2026/01/29 23:03:51
6246,679.95,18110,-2145.27,2026/01/29 23:03:51
6247,680.06,18166.4,-2140.38,2026/01/29 23:03:52
6248,680.17,18226.5,-2145.06,2026/01/29 23:03:52
6249,680.28,18301.4,-2138.14,2026/01/29 23:03:52
6250,680.39,18285.1,-2147.67,2026/01/29 23:03:52
6251,680.49,18290.4,-2148.72,2026/01/29 23:03:52
6252,680.6,18312,-2156.29,2026/01/29 23:03:52
6253,680.71,18343.9,-2157.88,2026/01/29 23:03:52
6254,680.82,18366.4,-2165.07,2026/01/29 23:03:52
6255,680.93,18379.8,-2167.09,2026/01/29 23:03:52
6256,681.04,18389.9,-2170.42,2026/01/29 23:03:53
6257,681.15,18382.7,-2168.58,2026/01/29 23:03:53
6258,681.26,18380.4,-2169.97,2026/01/29 23:03:53
6259,681.37,18360.7,-2163.4,2026/01/29 23:03:53
6260,681.47,18320.5,-2162.82,2026/01/29 23:03:53
6261,681.58,18282.8,-2157.46,2026/01/29 23:03:53
6262,681.69,18256.2,-2151.34,2026/01/29 23:03:53
6263,681.8,18184.1,-2144.55,2026/01/29 23:03:53
6264,681.91,18136.8,-2146.44,2026/01/29 23:03:53
6265,682.02,18117.9,-2143.62,2026/01/29 23:03:54
6266,682.13,18096.3,-2146.7,2026/01/29 23:03:54
6267,682.23,18086.2,-2144.06,2026/01/29 23:03:54
6268,682.34,18075.3,-2146.53,2026/01/29 23:03:54
6269,682.45,18068,-2146.29,2026/01/29 23:03:54
6270,682.56,18099.6,-2145.04,2026/01/29 23:03:54
6271,682.67,18156.4,-2144.24,2026/01/29 23:03:54
6272,682.78,18260.8,-2142.29,2026/01/29 23:03:54
6273,682.89,18281.8,-2144.73,2026/01/29 23:03:54
6274,683,18286.2,-2148.44,2026/01/29 23:03:55
6275,683.11,18316.8,-2156.34,2026/01/29 23:03:55
6276,683.22,18359.7,-2161.77,2026/01/29 23:03:55
6277,683.32,18377.1,-2167.49,2026/01/29 23:03:55
6278,683.44,18382.3,-2167.38,2026/01/29 23:03:55
6279,683.54,18370.2,-2167.16,2026/01/29 23:03:55
6280,683.65,18339,-2162.83,2026/01/29 23:03:55
6281,683.76,18289.9,-2157.66,2026/01/29 23:03:55
6282,683.87,18280.5,-2154.61,2026/01/29 23:03:55
6283,683.98,18229.6,-2148.62,2026/01/29 23:03:56
6284,684.09,18182.4,-2145.75,2026/01/29 23:03:56
6285,684.2,18158.2,-2144.42,2026/01/29 23:03:56
6286,684.3,18133,-2143.87,2026/01/29 23:03:56
6287,684.41,18111.7,-2145.85,2026/01/29 23:03:56
6288,684.52,18107.4,-2142.6,2026/01/29 23:03:56
6289,684.63,18129.6,-2146.37,2026/01/29 23:03:56
6290,684.74,18200.2,-2142.62,2026/01/29 23:03:56
6291,684.85,18280.4,-2143.51,2026/01/29 23:03:56
6292,684.96,18290.6,-2145.94,2026/01/29 23:03:57
6293,685.06,18309,-2155.05,2026/01/29 23:03:57
6294,685.17,18338.9,-2158.01,2026/01/29 23:03:57
6295,685.28,18362.7,-2165.95,2026/01/29 23:03:57
6296,685.39,18370.9,-2168.42,2026/01/29 23:03:57
6297,685.5,18380.1,-2169.23,2026/01/29 23:03:57
6298,685.61,18374.4,-2169.45,2026/01/29 23:03:57
6299,685.72,18370.7,-2168.67,2026/01/29 23:03:57
6300,685.82,18347.4,-2164.74,2026/01/29 23:03:57
6301,685.93,18311.1,-2164.29,2026/01/29 23:03:57
6302,686.04,18284.6,-2155.22,2026/01/29 23:03:58
6303,686.15,18270.5,-2155.63,2026/01/29 23:03:58
6304,686.26,18226,-2148.31,2026/01/29 23:03:58
6305,686.37,18179.3,-2147.29,2026/01/29 23:03:58
6306,686.48,18151.5,-2143.6,2026/01/29 23:03:58
6307,686.59,18123.1,-2145.51,2026/01/29 23:03:58
6308,686.7,18104.5,-2144.17,2026/01/29 23:03:58
6309,686.81,18106.5,-2145.94,2026/01/29 23:03:58
6310,686.91,18115.6,-2144.25,2026/01/29 23:03:58
6311,687.02,18146.8,-2143.84,2026/01/29 23:03:59
6312,687.13,18168,-2141.67,2026/01/29 23:03:59
6313,687.24,18236.3,-2145.32,2026/01/29 23:03:59
6314,687.35,18288.1,-2143.7,2026/01/29 23:03:59
6315,687.46,18292.9,-2149.12,2026/01/29 23:03:59
6316,687.56,18307.4,-2151.7,2026/01/29 23:03:59
6317,687.67,18324.6,-2158.41,2026/01/29 23:03:59
6318,687.78,18357.2,-2159.73,2026/01/29 23:03:59
6319,687.89,18368.4,-2169.73,2026/01/29 23:03:59
6320,688,18383.9,-2168.1,2026/01/29 23:04:00
6321,688.11,18385.9,-2171.83,2026/01/29 23:04:00
6322,688.22,18381.6,-2169.89,2026/01/29 23:04:00
6323,688.33,18383.2,-2168.99,2026/01/29 23:04:00
6324,688.43,18351.5,-2166.15,2026/01/29 23:04:00
6325,688.54,18305.6,-2159.53,2026/01/29 23:04:00
6326,688.65,18277.1,-2155.62,2026/01/29 23:04:00
6327,688.76,18261,-2150.94,2026/01/29 23:04:00
6328,688.87,18203.4,-2148.64,2026/01/29 23:04:00
6329,688.98,18167.6,-2145.18,2026/01/29 23:04:01
6330,689.09,18140,-2144.03,2026/01/29 23:04:01
6331,689.2,18122.8,-2145.42,2026/01/29 23:04:01
6332,689.3,18113.9,-2142.67,2026/01/29 23:04:01
6333,689.41,18104.4,-2147.16,2026/01/29 23:04:01
6334,689.52,18101.5,-2142.48,2026/01/29 23:04:01
6335,689.63,18096,-2146.2,2026/01/29 23:04:01
6336,689.74,18116.3,-2144.32,2026/01/29 23:04:01
6337,689.85,18173.9,-2142.08,2026/01/29 23:04:01
6338,689.95,18266.7,-2144.56,2026/01/29 23:04:02
6339,690.06,18291.2,-2144.76,2026/01/29 23:04:02
6340,690.17,18289,-2151.33,2026/01/29 23:04:02
6341,690.28,18324.3,-2154.34,2026/01/29 23:04:02
6342,690.39,18354.4,-2162.73,2026/01/29 23:04:02
6343,690.5,18371.1,-2164.33,2026/01/29 23:04:02
6344,690.61,18367.3,-2167.8,2026/01/29 23:04:02
6345,690.72,18369,-2165.69,2026/01/29 23:04:02
6346,690.83,18363.8,-2167.61,2026/01/29 23:04:02
6347,690.94,18352.8,-2162.84,2026/01/29 23:04:02
6348,691.05,18323,-2160.96,2026/01/29 23:04:03
6349,691.16,18272.3,-2154.38,2026/01/29 23:04:03
6350,691.27,18257.6,-2150,2026/01/29 23:04:03
6351,691.37,18174.6,-2143.99,2026/01/29 23:04:03
6352,691.48,18132.4,-2146.14,2026/01/29 23:04:03
6353,691.59,18100.2,-2145.35,2026/01/29 23:04:03
6354,691.7,18089.6,-2145.09,2026/01/29 23:04:03
6355,691.81,18076.9,-2144.57,2026/01/29 23:04:03
6356,691.92,18068.3,-2149.12,2026/01/29 23:04:03
6357,692.02,18081.3,-2143.06,2026/01/29 23:04:04
6358,692.13,18124.8,-2147.44,2026/01/29 23:04:04
6359,692.24,18230.2,-2139.29,2026/01/29 23:04:04
6360,692.35,18283.8,-2143.9,2026/01/29 23:04:04
6361,692.46,18286,-2146.86,2026/01/29 23:04:04
6362,692.57,18324.7,-2156.79,2026/01/29 23:04:04
6363,692.68,18351.4,-2160.57,2026/01/29 23:04:04
6364,692.79,18367.9,-2163.67,2026/01/29 23:04:04
6365,692.9,18359.2,-2164.66,2026/01/29 23:04:04
6366,693.01,18360.4,-2163.74,2026/01/29 23:04:05
6367,693.11,18334.5,-2160.61,2026/01/29 23:04:05
6368,693.22,18288.1,-2155.64,2026/01/29 23:04:05
6369,693.33,18274.7,-2150.73,2026/01/29 23:04:05
6370,693.44,18210.7,-2149.48,2026/01/29 23:04:05
6371,693.55,18164.3,-2140.88,2026/01/29 23:04:05
6372,693.66,18130,-2146.6,2026/01/29 23:04:05
6373,693.76,18109.4,-2142.58,2026/01/29 23:04:05
6374,693.87,18083.1,-2146.17,2026/01/29 23:04:05
6375,693.98,18076.4,-2144.84,2026/01/29 23:04:06
6376,694.09,18080.1,-2146.09,2026/01/29 23:04:06
6377,694.2,18081.2,-2144.49,2026/01/29 23:04:06
6378,694.31,18087.4,-2143.81,2026/01/29 23:04:06
6379,694.42,18072.9,-2146.5,2026/01/29 23:04:06
6380,694.53,18114.8,-2143.25,2026/01/29 23:04:06
6381,694.64,18224.5,-2143.81,2026/01/29 23:04:06
6382,694.74,18276,-2142.67,2026/01/29 23:04:06
6383,694.85,18283.3,-2151.85,2026/01/29 23:04:06
6384,694.96,18329,-2157.12,2026/01/29 23:04:07
6385,695.07,18341.8,-2158.59,2026/01/29 23:04:07
6386,695.18,18337.7,-2161.39,2026/01/29 23:04:07
6387,695.29,18339.9,-2157.7,2026/01/29 23:04:07
6388,695.39,18319.1,-2159.96,2026/01/29 23:04:07
6389,695.5,18287.8,-2154.83,2026/01/29 23:04:07
6390,695.61,18280.8,-2153.48,2026/01/29 23:04:07
6391,695.72,18264.4,-2149.13,2026/01/29 23:04:07
6392,695.83,18201.1,-2143.65,2026/01/29 23:04:07
6393,695.94,18142.9,-2144.07,2026/01/29 23:04:07
6394,696.05,18119.1,-2144.81,2026/01/29 23:04:08
6395,696.16,18097.7,-2144.58,2026/01/29 23:04:08
6396,696.26,18094.3,-2142.59,2026/01/29 23:04:08
6397,696.37,18085.2,-2143.5,2026/01/29 23:04:08
6398,696.48,18088.3,-2144.2,2026/01/29 23:04:08
6399,696.59,18096.1,-2142.15,2026/01/29 23:04:08
6400,696.7,18100.6,-2144.37,2026/01/29 23:04:08
6401,696.81,18125,-2140.36,2026/01/29 23:04:08
6402,696.92,18195,-2143.13,2026/01/29 23:04:08
6403,697.03,18288.2,-2139.46,2026/01/29 23:04:09
6404,697.14,18281,-2147.61,2026/01/29 23:04:09
6405,697.24,18310.7,-2155.53,2026/01/29 23:04:09
6406,697.35,18336.9,-2157.64,2026/01/29 23:04:09
6407,697.46,18344.7,-2161.96,2026/01/29 23:04:09
6408,697.57,18346.9,-2159.37,2026/01/29 23:04:09
6409,697.68,18340.6,-2163.01,2026/01/29 23:04:09
6410,697.79,18321.3,-2157.29,2026/01/29 23:04:09
6411,697.9,18281.6,-2156.62,2026/01/29 23:04:09
6412,698.01,18281.4,-2151.39,2026/01/29 23:04:10
6413,698.12,18258.9,-2150.72,2026/01/29 23:04:10
6414,698.23,18207.4,-2144.98,2026/01/29 23:04:10
6415,698.34,18160.4,-2144.16,2026/01/29 23:04:10
6416,698.44,18122.4,-2141.98,2026/01/29 23:04:10
6417,698.55,18093.4,-2144.64,2026/01/29 23:04:10
6418,698.66,18076.6,-2144.74,2026/01/29 23:04:10
6419,698.77,18075.7,-2143.64,2026/01/29 23:04:10
6420,698.88,18070.5,-2145.08,2026/01/29 23:04:10
6421,698.99,18081.7,-2144.63,2026/01/29 23:04:11
6422,699.1,18091.7,-2143.29,2026/01/29 23:04:11
6423,699.2,18135.7,-2143.66,2026/01/29 23:04:11
6424,699.31,18237.2,-2141.37,2026/01/29 23:04:11
6425,699.42,18281.1,-2143.14,2026/01/29 23:04:11
6426,699.53,18280.6,-2145.53,2026/01/29 23:04:11
6427,699.64,18314.7,-2158.11,2026/01/29 23:04:11
6428,699.75,18344.3,-2156.59,2026/01/29 23:04:11
6429,699.86,18346.4,-2161.97,2026/01/29 23:04:11
6430,699.96,18343.4,-2160.07,2026/01/29 23:04:12
6431,700.07,18330.7,-2158.34,2026/01/29 23:04:12
6432,700.18,18283,-2154.76,2026/01/29 23:04:12
6433,700.29,18275.2,-2147.9,2026/01/29 23:04:12
6434,700.4,18173.4,-2141.54,2026/01/29 23:04:12
6435,700.51,18118.6,-2143.86,2026/01/29 23:04:12
6436,700.62,18082.4,-2144.95,2026/01/29 23:04:12
6437,700.73,18081.1,-2143.28,2026/01/29 23:04:12
6438,700.84,18067.4,-2144.29,2026/01/29 23:04:12
6439,700.94,18073.8,-2145.86,2026/01/29 23:04:12
6440,701.05,18116.8,-2143.22,2026/01/29 23:04:13
6441,701.16,18219.7,-2142.83,2026/01/29 23:04:13
6442,701.27,18282.8,-2139.29,2026/01/29 23:04:13
6443,701.38,18273.7,-2148.75,2026/01/29 23:04:13
6444,701.49,18305.4,-2153.62,2026/01/29 23:04:13
6445,701.6,18337,-2158.37,2026/01/29 23:04:13
6446,701.71,18355,-2163.67,2026/01/29 23:04:13
6447,701.82,18384.1,-2162.72,2026/01/29 23:04:13
6448,701.92,18407.5,-2170.86,2026/01/29 23:04:13
6449,702.03,18409.6,-2171.16,2026/01/29 23:04:14
6450,702.14,18396.4,-2172,2026/01/29 23:04:14
6451,702.25,18387.6,-2168.03,2026/01/29 23:04:14
6452,702.36,18342.3,-2163.79,2026/01/29 23:04:14
6453,702.47,18288.2,-2157.78,2026/01/29 23:04:14
6454,702.58,18280.2,-2153.62,2026/01/29 23:04:14
6455,702.68,18221.6,-2148.69,2026/01/29 23:04:14
6456,702.79,18174.7,-2142.63,2026/01/29 23:04:14
6457,702.9,18137.3,-2145.36,2026/01/29 23:04:14
6458,703.01,18116.7,-2143.86,2026/01/29 23:04:15
6459,703.12,18101,-2143.31,2026/01/29 23:04:15
6460,703.23,18085.9,-2144.4,2026/01/29 23:04:15
6461,703.34,18079.5,-2143.46,2026/01/29 23:04:15
6462,703.45,18078.6,-2145.23,2026/01/29 23:04:15
6463,703.56,18091.3,-2141.4,2026/01/29 23:04:15
6464,703.67,18118.9,-2144.22,2026/01/29 23:04:15
6465,703.77,18177.3,-2140.89,2026/01/29 23:04:15
6466,703.88,18270.8,-2146.21,2026/01/29 23:04:15
6467,703.99,18294.1,-2140.86,2026/01/29 23:04:16
6468,704.1,18285.6,-2151.39,2026/01/29 23:04:16
6469,704.21,18317,-2153.78,2026/01/29 23:04:16
6470,704.32,18345.5,-2160.17,2026/01/29 23:04:16
6471,704.43,18365,-2163.56,2026/01/29 23:04:16
6472,704.54,18386.8,-2167.11,2026/01/29 23:04:16
6473,704.64,18390.6,-2168.8,2026/01/29 23:04:16
6474,704.75,18388.8,-2168.33,2026/01/29 23:04:16
6475,704.86,18382.9,-2168.74,2026/01/29 23:04:16
6476,704.97,18370.7,-2167.35,2026/01/29 23:04:17
6477,705.08,18324.5,-2159.45,2026/01/29 23:04:17
6478,705.19,18289.8,-2156.78,2026/01/29 23:04:17
6479,705.3,18253.7,-2147.84,2026/01/29 23:04:17
6480,705.4,18168.5,-2144.73,2026/01/29 23:04:17
6481,705.51,18129.6,-2141.32,2026/01/29 23:04:17
6482,705.62,18093.5,-2146.59,2026/01/29 23:04:17
6483,705.73,18080.2,-2140.94,2026/01/29 23:04:17
6484,705.84,18065,-2147.65,2026/01/29 23:04:17
6485,705.95,18073.7,-2143.9,2026/01/29 23:04:17
6486,706.06,18092.6,-2144.8,2026/01/29 23:04:18
6487,706.17,18120.7,-2142.2,2026/01/29 23:04:18
6488,706.28,18197,-2140.58,2026/01/29 23:04:18
6489,706.39,18294.7,-2141.01,2026/01/29 23:04:18
6490,706.5,18280.3,-2143.96,2026/01/29 23:04:18
6491,706.6,18289.6,-2154.32,2026/01/29 23:04:18
6492,706.71,18338.4,-2155.75,2026/01/29 23:04:18
6493,706.82,18358.9,-2163.63,2026/01/29 23:04:18
6494,706.93,18381.2,-2163.3,2026/01/29 23:04:18
6495,707.04,18387.3,-2166.43,2026/01/29 23:04:19
6496,707.15,18395.4,-2166.73,2026/01/29 23:04:19
6497,707.26,18396.4,-2171.91,2026/01/29 23:04:19
6498,707.37,18397.1,-2170.65,2026/01/29 23:04:19
6499,707.48,18392.9,-2170.73,2026/01/29 23:04:19
6500,707.59,18369.8,-2167.08,2026/01/29 23:04:19
6501,707.69,18327.2,-2161.24,2026/01/29 23:04:19
6502,707.8,18289.2,-2154.13,2026/01/29 23:04:19
6503,707.91,18255,-2149.67,2026/01/29 23:04:19
6504,708.02,18175.6,-2143.53,2026/01/29 23:04:20
6505,708.13,18129.1,-2145.11,2026/01/29 23:04:20
6506,708.24,18099.3,-2141.69,2026/01/29 23:04:20
6507,708.35,18072.6,-2146.45,2026/01/29 23:04:20
6508,708.46,18062.9,-2143.64,2026/01/29 23:04:20
6509,708.56,18062,-2148.49,2026/01/29 23:04:20
6510,708.67,18109.7,-2141.5,2026/01/29 23:04:20
6511,708.78,18174,-2143.19,2026/01/29 23:04:20
6512,708.89,18271.1,-2141.52,2026/01/29 23:04:20
6513,709,18288.1,-2144.57,2026/01/29 23:04:21
6514,709.11,18283.7,-2148.89,2026/01/29 23:04:21
6515,709.22,18319,-2155.88,2026/01/29 23:04:21
6516,709.33,18351.8,-2162.4,2026/01/29 23:04:21
6517,709.44,18380.8,-2164.31,2026/01/29 23:04:21
6518,709.55,18390.7,-2166,2026/01/29 23:04:21
6519,709.66,18401.5,-2165.18,2026/01/29 23:04:21
6520,709.77,18406.7,-2169.34,2026/01/29 23:04:21
6521,709.88,18403.1,-2168.62,2026/01/29 23:04:21
6522,709.98,18385,-2171.05,2026/01/29 23:04:22
6523,710.09,18358.5,-2165.27,2026/01/29 23:04:22
6524,710.2,18308.5,-2159.46,2026/01/29 23:04:22
6525,710.31,18298,-2152.65,2026/01/29 23:04:22
6526,710.42,18245.6,-2150.09,2026/01/29 23:04:22
6527,710.53,18168.5,-2143.45,2026/01/29 23:04:22
6528,710.64,18123.6,-2141.77,2026/01/29 23:04:22
6529,710.75,18092.2,-2144.57,2026/01/29 23:04:22
6530,710.85,18087.2,-2143.46,2026/01/29 23:04:22
6531,710.96,18092.8,-2143.04,2026/01/29 23:04:23
6532,711.07,18121.4,-2143.98,2026/01/29 23:04:23
6533,711.18,18198.1,-2139.98,2026/01/29 23:04:23
6534,711.29,18296,-2143.09,2026/01/29 23:04:23
6535,711.4,18295.4,-2144.69,2026/01/29 23:04:23
6536,711.51,18298,-2155.61,2026/01/29 23:04:23
6537,711.62,18338.3,-2154.53,2026/01/29 23:04:23
6538,711.73,18363.8,-2163.43,2026/01/29 23:04:23
6539,711.84,18391.6,-2160.69,2026/01/29 23:04:23
6540,711.94,18395.6,-2165.78,2026/01/29 23:04:23
6541,712.05,18393.3,-2168.11,2026/01/29 23:04:24
6542,712.16,18394.3,-2171.03,2026/01/29 23:04:24
6543,712.27,18388.1,-2170.85,2026/01/29 23:04:24
6544,712.38,18374.6,-2167.05,2026/01/29 23:04:24
6545,712.49,18332.5,-2161.78,2026/01/29 23:04:24
6546,712.6,18295.7,-2156.69,2026/01/29 23:04:24
6547,712.7,18276,-2149.19,2026/01/29 23:04:24
6548,712.81,18196.6,-2147.12,2026/01/29 23:04:24
6549,712.92,18148.9,-2140.51,2026/01/29 23:04:24
6550,713.03,18108,-2145.94,2026/01/29 23:04:25
6551,713.14,18089.6,-2142.05,2026/01/29 23:04:25
6552,713.25,18070.7,-2145.08,2026/01/29 23:04:25
6553,713.36,18075.3,-2143.22,2026/01/29 23:04:25
6554,713.47,18106.4,-2145.35,2026/01/29 23:04:25
6555,713.57,18186.5,-2141.48,2026/01/29 23:04:25
6556,713.68,18288.6,-2142.87,2026/01/29 23:04:25
6557,713.79,18288.4,-2143.88,2026/01/29 23:04:25
6558,713.9,18294.8,-2150.29,2026/01/29 23:04:25
6559,714.01,18333.2,-2157.02,2026/01/29 23:04:26
