序号,相对时间(s),R（Ω）,X（Ω）,时间
2298,250.12,16806.3,-2100.32,2026/01/29 20:57:29
2299,250.23,16804.9,-2104.58,2026/01/29 20:57:29
2300,250.34,16809.7,-2101.12,2026/01/29 20:57:29
2301,250.45,16809.6,-2103.97,2026/01/29 20:57:29
2302,250.56,16806.6,-2106.74,2026/01/29 20:57:29
2303,250.67,16825.9,-2107.44,2026/01/29 20:57:30
2304,250.77,16842.8,-2105.46,2026/01/29 20:57:30
2305,250.88,16847.6,-2104.16,2026/01/29 20:57:30
2306,250.99,16836.6,-2103.5,2026/01/29 20:57:30
2307,251.1,16826.3,-2104.4,2026/01/29 20:57:30
2308,251.21,16798.4,-2109.08,2026/01/29 20:57:30
2309,251.32,16787.7,-2110.82,2026/01/29 20:57:30
2310,251.43,16787.3,-2111.03,2026/01/29 20:57:30
2311,251.53,16777.4,-2112.53,2026/01/29 20:57:30
2312,251.64,16771.6,-2111.58,2026/01/29 20:57:31
2313,251.75,16764.8,-2112.77,2026/01/29 20:57:31
2314,251.86,16759.6,-2113.86,2026/01/29 20:57:31
2315,251.97,16751.3,-2113.66,2026/01/29 20:57:31
2316,252.08,16746.8,-2114.41,2026/01/29 20:57:31
2317,252.19,16743.6,-2112.57,2026/01/29 20:57:31
2318,252.3,16734.4,-2114.75,2026/01/29 20:57:31
2319,252.4,16736.3,-2112.35,2026/01/29 20:57:31
2320,252.51,16726.6,-2116.73,2026/01/29 20:57:31
2321,252.62,16722.3,-2111.66,2026/01/29 20:57:32
2322,252.73,16717.4,-2117.34,2026/01/29 20:57:32
2323,252.84,16715.6,-2114.76,2026/01/29 20:57:32
2324,252.95,16718.2,-2114.57,2026/01/29 20:57:32
2325,253.06,16731.5,-2114.03,2026/01/29 20:57:32
2326,253.17,16760,-2111.1,2026/01/29 20:57:32
2327,253.28,16766.1,-2110.15,2026/01/29 20:57:32
2328,253.38,16764.5,-2109.52,2026/01/29 20:57:32
2329,253.49,16749.5,-2112.06,2026/01/29 20:57:32
2330,253.6,16763.6,-2106.17,2026/01/29 20:57:33
2331,253.71,16762.1,-2107.94,2026/01/29 20:57:33
2332,253.82,16771.9,-2104.94,2026/01/29 20:57:33
2333,253.93,16773.9,-2106.55,2026/01/29 20:57:33
2334,254.04,16779.2,-2106.51,2026/01/29 20:57:33
2335,254.15,16784.5,-2105.38,2026/01/29 20:57:33
2336,254.25,16787.8,-2103.72,2026/01/29 20:57:33
2337,254.36,16792.7,-2105.67,2026/01/29 20:57:33
2338,254.47,16791.1,-2102.96,2026/01/29 20:57:33
2339,254.58,16793.7,-2104.36,2026/01/29 20:57:33
2340,254.69,16792.8,-2104.17,2026/01/29 20:57:34
2341,254.8,16791.2,-2104.84,2026/01/29 20:57:34
2342,254.91,16795.2,-2102.83,2026/01/29 20:57:34
2343,255.02,16796.3,-2105.48,2026/01/29 20:57:34
2344,255.13,16805.3,-2100.4,2026/01/29 20:57:34
2345,255.23,16805.6,-2103.1,2026/01/29 20:57:34
2346,255.34,16803.3,-2102.9,2026/01/29 20:57:34
2347,255.45,16808.8,-2102.99,2026/01/29 20:57:34
2348,255.56,16809.9,-2102.86,2026/01/29 20:57:34
2349,255.67,16814,-2101.31,2026/01/29 20:57:35
2350,255.78,16814.1,-2101.49,2026/01/29 20:57:35
2351,255.89,16826.9,-2099.43,2026/01/29 20:57:35
2352,255.99,16815.4,-2105.93,2026/01/29 20:57:35
2353,256.1,16834.7,-2104.77,2026/01/29 20:57:35
2354,256.21,16841.9,-2108.63,2026/01/29 20:57:35
2355,256.32,16846,-2104.29,2026/01/29 20:57:35
2356,256.43,16840.4,-2104.88,2026/01/29 20:57:35
2357,256.54,16820.8,-2107.77,2026/01/29 20:57:35
2358,256.65,16802.1,-2109.08,2026/01/29 20:57:36
2359,256.76,16787.4,-2109.96,2026/01/29 20:57:36
2360,256.87,16784.6,-2113.19,2026/01/29 20:57:36
2361,256.98,16778.1,-2110.54,2026/01/29 20:57:36
2362,257.09,16772.8,-2113.81,2026/01/29 20:57:36
2363,257.19,16762.8,-2113.78,2026/01/29 20:57:36
2364,257.3,16754.3,-2114.95,2026/01/29 20:57:36
2365,257.41,16750.5,-2114.59,2026/01/29 20:57:36
2366,257.52,16742.9,-2115.65,2026/01/29 20:57:36
2367,257.63,16741.1,-2113.11,2026/01/29 20:57:37
2368,257.74,16736.7,-2115.77,2026/01/29 20:57:37
2369,257.85,16731.6,-2113.55,2026/01/29 20:57:37
2370,257.95,16724.5,-2115.48,2026/01/29 20:57:37
2371,258.06,16720.9,-2115.52,2026/01/29 20:57:37
2372,258.17,16720.6,-2114.7,2026/01/29 20:57:37
2373,258.28,16715.4,-2114.89,2026/01/29 20:57:37
2374,258.39,16725.7,-2113.62,2026/01/29 20:57:37
2375,258.5,16731.4,-2114.02,2026/01/29 20:57:37
2376,258.61,16760.4,-2110.79,2026/01/29 20:57:38
2377,258.71,16773,-2110.16,2026/01/29 20:57:38
2378,258.82,16768.2,-2108.89,2026/01/29 20:57:38
2379,258.93,16771.7,-2108.76,2026/01/29 20:57:38
2380,259.04,16765.7,-2110.1,2026/01/29 20:57:38
2381,259.15,16765.6,-2108.99,2026/01/29 20:57:38
2382,259.26,16770.8,-2106.87,2026/01/29 20:57:38
2383,259.37,16773,-2108.13,2026/01/29 20:57:38
2384,259.48,16772.1,-2105.48,2026/01/29 20:57:38
2385,259.59,16778.1,-2107.58,2026/01/29 20:57:38
2386,259.69,16782,-2105.68,2026/01/29 20:57:39
2387,259.8,16788.2,-2105.38,2026/01/29 20:57:39
2388,259.91,16795.2,-2105.19,2026/01/29 20:57:39
2389,260.02,16794.4,-2105.83,2026/01/29 20:57:39
2390,260.13,16798.5,-2103.15,2026/01/29 20:57:39
2391,260.24,16796.4,-2107.47,2026/01/29 20:57:39
2392,260.35,16799.2,-2102.61,2026/01/29 20:57:39
2393,260.46,16797.6,-2106.44,2026/01/29 20:57:39
2394,260.57,16799.7,-2104.42,2026/01/29 20:57:39
2395,260.68,16806.2,-2103.4,2026/01/29 20:57:40
2396,260.78,16808.8,-2103.92,2026/01/29 20:57:40
2397,260.89,16808.9,-2102.69,2026/01/29 20:57:40
2398,261,16808,-2104.76,2026/01/29 20:57:40
2399,261.11,16817,-2102.5,2026/01/29 20:57:40
2400,261.22,16811.6,-2104.54,2026/01/29 20:57:40
2401,261.33,16818.7,-2100.77,2026/01/29 20:57:40
2402,261.44,16822.7,-2103.33,2026/01/29 20:57:40
2403,261.55,16828.8,-2100.52,2026/01/29 20:57:40
2404,261.66,16830.2,-2105.36,2026/01/29 20:57:41
2405,261.76,16845,-2107.69,2026/01/29 20:57:41
2406,261.87,16848.6,-2107.1,2026/01/29 20:57:41
2407,261.98,16831.8,-2107.21,2026/01/29 20:57:41
2408,262.09,16804.9,-2110.11,2026/01/29 20:57:41
2409,262.2,16788.3,-2109.28,2026/01/29 20:57:41
2410,262.31,16784.9,-2112.9,2026/01/29 20:57:41
2411,262.42,16768.8,-2113.38,2026/01/29 20:57:41
2412,262.53,16763.1,-2113.88,2026/01/29 20:57:41
2413,262.64,16754.5,-2113.7,2026/01/29 20:57:42
2414,262.74,16749.1,-2112.9,2026/01/29 20:57:42
2415,262.85,16747.6,-2113.04,2026/01/29 20:57:42
2416,262.96,16739.5,-2115.19,2026/01/29 20:57:42
2417,263.07,16739,-2112.97,2026/01/29 20:57:42
2418,263.18,16736.4,-2116.11,2026/01/29 20:57:42
2419,263.29,16735.8,-2113.61,2026/01/29 20:57:42
2420,263.4,16733.8,-2114.8,2026/01/29 20:57:42
2421,263.51,16731.7,-2114.58,2026/01/29 20:57:42
2422,263.62,16726.6,-2114.63,2026/01/29 20:57:43
2423,263.73,16739.4,-2114.6,2026/01/29 20:57:43
2424,263.84,16771.4,-2111.42,2026/01/29 20:57:43
2425,263.95,16774.3,-2109.86,2026/01/29 20:57:43
2426,264.06,16766.9,-2109.64,2026/01/29 20:57:43
2427,264.16,16772.7,-2109.17,2026/01/29 20:57:43
2428,264.27,16781.2,-2105.05,2026/01/29 20:57:43
2429,264.38,16784.8,-2109.07,2026/01/29 20:57:43
2430,264.49,16795.1,-2103.1,2026/01/29 20:57:43
2431,264.6,16800.2,-2106.98,2026/01/29 20:57:44
2432,264.71,16805.7,-2103.8,2026/01/29 20:57:44
2433,264.82,16807.7,-2104.92,2026/01/29 20:57:44
2434,264.93,16806.4,-2105.79,2026/01/29 20:57:44
2435,265.04,16810.2,-2104.1,2026/01/29 20:57:44
2436,265.14,16812.6,-2104.1,2026/01/29 20:57:44
2437,265.25,16824.1,-2103.56,2026/01/29 20:57:44
2438,265.36,16816.2,-2103.4,2026/01/29 20:57:44
2439,265.47,16819.4,-2103.6,2026/01/29 20:57:44
2440,265.58,16821,-2103.8,2026/01/29 20:57:44
2441,265.69,16822,-2102.95,2026/01/29 20:57:45
2442,265.8,16826.7,-2103.26,2026/01/29 20:57:45
2443,265.91,16824.6,-2104.09,2026/01/29 20:57:45
2444,266.01,16829.5,-2102.11,2026/01/29 20:57:45
2445,266.12,16830.4,-2104.01,2026/01/29 20:57:45
2446,266.23,16835.2,-2101.12,2026/01/29 20:57:45
2447,266.34,16839.7,-2103.41,2026/01/29 20:57:45
2448,266.45,16845,-2107.79,2026/01/29 20:57:45
2449,266.56,16850.5,-2109.78,2026/01/29 20:57:45
2450,266.67,16858,-2108.31,2026/01/29 20:57:46
2451,266.78,16866.1,-2105.33,2026/01/29 20:57:46
2452,266.88,16841.6,-2107.14,2026/01/29 20:57:46
2453,266.99,16820.6,-2107.9,2026/01/29 20:57:46
2454,267.1,16799.9,-2112.69,2026/01/29 20:57:46
2455,267.21,16799.3,-2110.37,2026/01/29 20:57:46
2456,267.32,16790.4,-2114.2,2026/01/29 20:57:46
2457,267.43,16781.4,-2113.88,2026/01/29 20:57:46
2458,267.54,16774.8,-2114.14,2026/01/29 20:57:46
2459,267.65,16763.4,-2115.67,2026/01/29 20:57:47
2460,267.76,16754.5,-2115.47,2026/01/29 20:57:47
2461,267.86,16750.1,-2113.5,2026/01/29 20:57:47
2462,267.97,16746.2,-2116.4,2026/01/29 20:57:47
2463,268.08,16735.2,-2114.23,2026/01/29 20:57:47
2464,268.19,16736.6,-2114.93,2026/01/29 20:57:47
2465,268.3,16733.5,-2114.8,2026/01/29 20:57:47
2466,268.41,16732.6,-2114.84,2026/01/29 20:57:47
2467,268.52,16738.6,-2113.17,2026/01/29 20:57:47
2468,268.63,16752.3,-2115.08,2026/01/29 20:57:48
2469,268.74,16777.7,-2110.53,2026/01/29 20:57:48
2470,268.85,16779.5,-2112.25,2026/01/29 20:57:48
2471,268.95,16777.5,-2110.02,2026/01/29 20:57:48
2472,269.06,16771.6,-2111.34,2026/01/29 20:57:48
2473,269.17,16778.9,-2108.38,2026/01/29 20:57:48
2474,269.28,16785.4,-2107.05,2026/01/29 20:57:48
2475,269.39,16794.1,-2106.55,2026/01/29 20:57:48
2476,269.5,16804,-2106.28,2026/01/29 20:57:48
2477,269.6,16804,-2103.6,2026/01/29 20:57:49
2478,269.71,16811.2,-2104.48,2026/01/29 20:57:49
2479,269.82,16807.2,-2105.16,2026/01/29 20:57:49
2480,269.93,16813.8,-2104.04,2026/01/29 20:57:49
2481,270.04,16817.6,-2104.86,2026/01/29 20:57:49
2482,270.15,16819.3,-2103.48,2026/01/29 20:57:49
2483,270.26,16820.8,-2103.14,2026/01/29 20:57:49
2484,270.37,16820.1,-2105.44,2026/01/29 20:57:49
2485,270.48,16822.1,-2102.35,2026/01/29 20:57:49
2486,270.59,16821.8,-2104.47,2026/01/29 20:57:49
2487,270.7,16826.1,-2103.57,2026/01/29 20:57:50
2488,270.8,16834.7,-2102.53,2026/01/29 20:57:50
2489,270.91,16847.8,-2102.87,2026/01/29 20:57:50
2490,271.02,16856.4,-2105.16,2026/01/29 20:57:50
2491,271.13,16857.3,-2109.5,2026/01/29 20:57:50
2492,271.24,16870.5,-2106.27,2026/01/29 20:57:50
2493,271.35,16860.3,-2106.19,2026/01/29 20:57:50
2494,271.46,16838.3,-2105.32,2026/01/29 20:57:50
2495,271.57,16805.4,-2114.09,2026/01/29 20:57:50
2496,271.67,16799,-2111.23,2026/01/29 20:57:51
2497,271.78,16789.2,-2114.97,2026/01/29 20:57:51
2498,271.89,16777.2,-2114.43,2026/01/29 20:57:51
2499,272,16770.1,-2114.96,2026/01/29 20:57:51
2500,272.11,16760.4,-2115.79,2026/01/29 20:57:51
2501,272.22,16757.8,-2114.34,2026/01/29 20:57:51
2502,272.33,16752.7,-2113.4,2026/01/29 20:57:51
2503,272.44,16748.9,-2115.19,2026/01/29 20:57:51
2504,272.54,16740.3,-2114.75,2026/01/29 20:57:51
2505,272.65,16736.1,-2116.13,2026/01/29 20:57:52
2506,272.76,16732.6,-2116.21,2026/01/29 20:57:52
2507,272.87,16729.5,-2116.42,2026/01/29 20:57:52
2508,272.98,16731.6,-2113.68,2026/01/29 20:57:52
2509,273.09,16724.5,-2118.44,2026/01/29 20:57:52
2510,273.2,16731.5,-2111.2,2026/01/29 20:57:52
2511,273.31,16731.5,-2115.69,2026/01/29 20:57:52
2512,273.42,16740.6,-2112.43,2026/01/29 20:57:52
2513,273.52,16764.2,-2112.03,2026/01/29 20:57:52
2514,273.63,16784.1,-2109.94,2026/01/29 20:57:53
2515,273.74,16784.2,-2107.88,2026/01/29 20:57:53
2516,273.85,16782.2,-2107.76,2026/01/29 20:57:53
2517,273.96,16783.7,-2109.54,2026/01/29 20:57:53
2518,274.07,16779.2,-2106.14,2026/01/29 20:57:53
2519,274.18,16781.1,-2109.84,2026/01/29 20:57:53
2520,274.29,16782.3,-2107.79,2026/01/29 20:57:53
2521,274.39,16784.1,-2108.2,2026/01/29 20:57:53
2522,274.5,16786.1,-2107.45,2026/01/29 20:57:53
2523,274.61,16783.9,-2108.55,2026/01/29 20:57:54
2524,274.72,16789.9,-2107.08,2026/01/29 20:57:54
2525,274.83,16791.8,-2109.3,2026/01/29 20:57:54
2526,274.94,16799.3,-2104.21,2026/01/29 20:57:54
2527,275.05,16802.1,-2108.35,2026/01/29 20:57:54
2528,275.16,16806.1,-2104.25,2026/01/29 20:57:54
2529,275.27,16806.9,-2105.88,2026/01/29 20:57:54
2530,275.38,16807,-2105.31,2026/01/29 20:57:54
2531,275.48,16807.7,-2105.21,2026/01/29 20:57:54
2532,275.59,16805.2,-2107,2026/01/29 20:57:55
2533,275.7,16810.6,-2105.6,2026/01/29 20:57:55
2534,275.81,16811,-2104.33,2026/01/29 20:57:55
2535,275.92,16824,-2103.64,2026/01/29 20:57:55
2536,276.03,16816.1,-2104.51,2026/01/29 20:57:55
2537,276.14,16820.2,-2104.12,2026/01/29 20:57:55
2538,276.25,16820.2,-2104.63,2026/01/29 20:57:55
2539,276.35,16817.6,-2104.7,2026/01/29 20:57:55
2540,276.46,16825.6,-2102.19,2026/01/29 20:57:55
2541,276.57,16838.8,-2103.81,2026/01/29 20:57:55
2542,276.68,16841.5,-2103.58,2026/01/29 20:57:56
2543,276.79,16853.5,-2110.04,2026/01/29 20:57:56
2544,276.9,16857.4,-2109.16,2026/01/29 20:57:56
2545,277.01,16833.3,-2111.52,2026/01/29 20:57:56
2546,277.11,16807.1,-2112.31,2026/01/29 20:57:56
2547,277.22,16798.5,-2110.94,2026/01/29 20:57:56
2548,277.33,16790.7,-2113.64,2026/01/29 20:57:56
2549,277.44,16784.2,-2114.75,2026/01/29 20:57:56
2550,277.55,16769.6,-2115.16,2026/01/29 20:57:56
2551,277.66,16770.6,-2115.36,2026/01/29 20:57:57
2552,277.77,16757.8,-2115.93,2026/01/29 20:57:57
2553,277.88,16757.5,-2113.23,2026/01/29 20:57:57
2554,277.99,16747.2,-2116.32,2026/01/29 20:57:57
2555,278.1,16745.6,-2113.78,2026/01/29 20:57:57
2556,278.21,16741.6,-2114.53,2026/01/29 20:57:57
2557,278.32,16734.6,-2115.22,2026/01/29 20:57:57
2558,278.42,16734.9,-2113.44,2026/01/29 20:57:57
2559,278.53,16730.3,-2116.34,2026/01/29 20:57:57
2560,278.64,16728.3,-2114.68,2026/01/29 20:57:58
2561,278.75,16727.5,-2115.88,2026/01/29 20:57:58
2562,278.86,16729.7,-2114.68,2026/01/29 20:57:58
2563,278.97,16732.1,-2112.96,2026/01/29 20:57:58
2564,279.07,16746.8,-2114.14,2026/01/29 20:57:58
2565,279.18,16766.4,-2110.46,2026/01/29 20:57:58
2566,279.29,16779.4,-2110.77,2026/01/29 20:57:58
2567,279.4,16788.1,-2107.5,2026/01/29 20:57:58
2568,279.51,16778.6,-2109.5,2026/01/29 20:57:58
2569,279.62,16783.8,-2107.14,2026/01/29 20:57:59
2570,279.73,16779.8,-2109.95,2026/01/29 20:57:59
2571,279.84,16774.3,-2110.27,2026/01/29 20:57:59
2572,279.95,16781.7,-2109.21,2026/01/29 20:57:59
2573,280.06,16782.8,-2109.23,2026/01/29 20:57:59
2574,280.16,16788.8,-2107.3,2026/01/29 20:57:59
2575,280.27,16788,-2109.48,2026/01/29 20:57:59
2576,280.38,16791.8,-2107.5,2026/01/29 20:57:59
2577,280.49,16796.5,-2108,2026/01/29 20:57:59
2578,280.6,16801.4,-2107.87,2026/01/29 20:58:00
2579,280.71,16807,-2105.58,2026/01/29 20:58:00
2580,280.82,16806,-2106.91,2026/01/29 20:58:00
2581,280.92,16811.9,-2107.35,2026/01/29 20:58:00
2582,281.03,16806.2,-2106.63,2026/01/29 20:58:00
2583,281.14,16812.7,-2105.97,2026/01/29 20:58:00
2584,281.25,16810.9,-2106.62,2026/01/29 20:58:00
2585,281.36,16814,-2105.75,2026/01/29 20:58:00
2586,281.47,16817.3,-2106.05,2026/01/29 20:58:00
2587,281.58,16820.8,-2106.23,2026/01/29 20:58:00
2588,281.68,16823.8,-2102.86,2026/01/29 20:58:01
2589,281.79,16822.9,-2107.31,2026/01/29 20:58:01
2590,281.9,16826.4,-2102.83,2026/01/29 20:58:01
2591,282.01,16825.5,-2104.56,2026/01/29 20:58:01
2592,282.12,16828,-2104.07,2026/01/29 20:58:01
2593,282.23,16840.1,-2102.02,2026/01/29 20:58:01
2594,282.34,16849.9,-2103.98,2026/01/29 20:58:01
2595,282.45,16853.7,-2108.81,2026/01/29 20:58:01
2596,282.55,16866.6,-2106.53,2026/01/29 20:58:01
2597,282.66,16853.4,-2110.4,2026/01/29 20:58:02
2598,282.77,16818.1,-2112.19,2026/01/29 20:58:02
2599,282.88,16804.6,-2112.57,2026/01/29 20:58:02
2600,282.99,16794.5,-2114.18,2026/01/29 20:58:02
2601,283.1,16785.8,-2113.57,2026/01/29 20:58:02
2602,283.21,16777.3,-2114.65,2026/01/29 20:58:02
2603,283.32,16766.6,-2116.34,2026/01/29 20:58:02
2604,283.43,16766.3,-2113.01,2026/01/29 20:58:02
2605,283.53,16758.7,-2117.29,2026/01/29 20:58:02
2606,283.64,16751.7,-2112.74,2026/01/29 20:58:03
2607,283.75,16743.8,-2115.92,2026/01/29 20:58:03
2608,283.86,16739.8,-2114.33,2026/01/29 20:58:03
2609,283.97,16736.2,-2114.96,2026/01/29 20:58:03
2610,284.08,16730.2,-2115.5,2026/01/29 20:58:03
2611,284.19,16731.7,-2115.16,2026/01/29 20:58:03
2612,284.29,16727.4,-2114.53,2026/01/29 20:58:03
2613,284.4,16732.4,-2117.28,2026/01/29 20:58:03
2614,284.51,16728.3,-2114.05,2026/01/29 20:58:03
2615,284.62,16733.7,-2115.02,2026/01/29 20:58:04
2616,284.73,16748,-2111.15,2026/01/29 20:58:04
2617,284.84,16762.5,-2111.96,2026/01/29 20:58:04
2618,284.95,16782.9,-2110.45,2026/01/29 20:58:04
2619,285.06,16788.2,-2109.15,2026/01/29 20:58:04
2620,285.17,16790.1,-2106.16,2026/01/29 20:58:04
2621,285.28,16782.8,-2112.14,2026/01/29 20:58:04
2622,285.38,16781.3,-2108.1,2026/01/29 20:58:04
2623,285.49,16786.5,-2110.56,2026/01/29 20:58:04
2624,285.6,16789.9,-2108.61,2026/01/29 20:58:05
2625,285.71,16797.6,-2108.32,2026/01/29 20:58:05
2626,285.82,16805.3,-2108.23,2026/01/29 20:58:05
2627,285.93,16811.5,-2106.62,2026/01/29 20:58:05
2628,286.04,16814.3,-2106.2,2026/01/29 20:58:05
2629,286.14,16818.9,-2107.21,2026/01/29 20:58:05
2630,286.25,16818.6,-2105.71,2026/01/29 20:58:05
2631,286.36,16821.5,-2106.39,2026/01/29 20:58:05
2632,286.47,16822.4,-2105.73,2026/01/29 20:58:05
2633,286.58,16825.9,-2105.89,2026/01/29 20:58:05
2634,286.69,16832.2,-2105.1,2026/01/29 20:58:06
2635,286.8,16825,-2106.8,2026/01/29 20:58:06
2636,286.91,16835.3,-2104.92,2026/01/29 20:58:06
2637,287.01,16829.9,-2105.71,2026/01/29 20:58:06
2638,287.12,16838.9,-2103.08,2026/01/29 20:58:06
2639,287.23,16851.2,-2104.42,2026/01/29 20:58:06
2640,287.34,16855.9,-2106.3,2026/01/29 20:58:06
2641,287.45,16860.5,-2111.17,2026/01/29 20:58:06
2642,287.56,16872.8,-2110.05,2026/01/29 20:58:06
2643,287.67,16839.9,-2111.02,2026/01/29 20:58:07
2644,287.78,16816.7,-2114.64,2026/01/29 20:58:07
2645,287.89,16804.2,-2110.87,2026/01/29 20:58:07
2646,288,16797.1,-2114.79,2026/01/29 20:58:07
2647,288.1,16783.7,-2114.05,2026/01/29 20:58:07
2648,288.22,16772.1,-2115.38,2026/01/29 20:58:07
2649,288.32,16764.4,-2114.35,2026/01/29 20:58:07
2650,288.43,16756.8,-2114.4,2026/01/29 20:58:07
2651,288.54,16750.8,-2115.34,2026/01/29 20:58:07
2652,288.65,16747.6,-2114.66,2026/01/29 20:58:08
2653,288.76,16741.7,-2114.46,2026/01/29 20:58:08
2654,288.87,16739.4,-2115.95,2026/01/29 20:58:08
2655,288.98,16731.6,-2114.13,2026/01/29 20:58:08
2656,289.09,16739.7,-2115.39,2026/01/29 20:58:08
2657,289.19,16733.4,-2114.72,2026/01/29 20:58:08
2658,289.3,16736,-2115.01,2026/01/29 20:58:08
2659,289.41,16739.8,-2114.23,2026/01/29 20:58:08
2660,289.52,16758.3,-2113.63,2026/01/29 20:58:08
2661,289.63,16792.9,-2108.75,2026/01/29 20:58:09
2662,289.74,16786.9,-2110.46,2026/01/29 20:58:09
2663,289.85,16792.9,-2108.44,2026/01/29 20:58:09
2664,289.95,16788.2,-2110.23,2026/01/29 20:58:09
2665,290.06,16783.1,-2110.9,2026/01/29 20:58:09
2666,290.17,16792.8,-2110.12,2026/01/29 20:58:09
2667,290.28,16792.4,-2110.28,2026/01/29 20:58:09
2668,290.39,16803,-2106.32,2026/01/29 20:58:09
2669,290.5,16802.5,-2111.47,2026/01/29 20:58:09
2670,290.61,16813.2,-2104.15,2026/01/29 20:58:10
2671,290.72,16814.8,-2110.68,2026/01/29 20:58:10
2672,290.82,16820.4,-2105.78,2026/01/29 20:58:10
2673,290.93,16821.3,-2107.16,2026/01/29 20:58:10
2674,291.04,16825.1,-2106.3,2026/01/29 20:58:10
2675,291.15,16828.8,-2106.66,2026/01/29 20:58:10
2676,291.26,16825.4,-2107.26,2026/01/29 20:58:10
2677,291.37,16833,-2104.65,2026/01/29 20:58:10
2678,291.48,16831.3,-2109.29,2026/01/29 20:58:10
2679,291.58,16838.1,-2102.58,2026/01/29 20:58:10
2680,291.69,16835.9,-2106.96,2026/01/29 20:58:11
2681,291.8,16839.1,-2104.55,2026/01/29 20:58:11
2682,291.91,16854.4,-2104.34,2026/01/29 20:58:11
2683,292.02,16862.4,-2104.84,2026/01/29 20:58:11
2684,292.13,16870.7,-2108.28,2026/01/29 20:58:11
2685,292.24,16895.9,-2106.34,2026/01/29 20:58:11
2686,292.35,16861.7,-2107.2,2026/01/29 20:58:11
2687,292.46,16833.5,-2112.76,2026/01/29 20:58:11
2688,292.57,16819.1,-2111.13,2026/01/29 20:58:11
2689,292.67,16810.7,-2113.91,2026/01/29 20:58:12
2690,292.78,16799.6,-2113.8,2026/01/29 20:58:12
2691,292.89,16790.1,-2115.64,2026/01/29 20:58:12
2692,293,16777.5,-2117.51,2026/01/29 20:58:12
2693,293.11,16773.8,-2115.09,2026/01/29 20:58:12
2694,293.22,16765.8,-2116.08,2026/01/29 20:58:12
2695,293.33,16757.6,-2115.06,2026/01/29 20:58:12
2696,293.44,16752.6,-2115.83,2026/01/29 20:58:12
2697,293.55,16747.2,-2115.07,2026/01/29 20:58:12
2698,293.66,16742.1,-2117.48,2026/01/29 20:58:13
2699,293.76,16738.1,-2114.67,2026/01/29 20:58:13
2700,293.87,16732.9,-2117.55,2026/01/29 20:58:13
2701,293.98,16731.6,-2117.01,2026/01/29 20:58:13
2702,294.09,16735.7,-2115.29,2026/01/29 20:58:13
2703,294.2,16735,-2114.35,2026/01/29 20:58:13
2704,294.31,16742.4,-2113.29,2026/01/29 20:58:13
2705,294.42,16756.1,-2113.71,2026/01/29 20:58:13
2706,294.53,16781.6,-2109.5,2026/01/29 20:58:13
2707,294.63,16798.9,-2110.77,2026/01/29 20:58:14
2708,294.74,16796.7,-2107.81,2026/01/29 20:58:14
2709,294.85,16798,-2109.23,2026/01/29 20:58:14
2710,294.96,16797.5,-2108.36,2026/01/29 20:58:14
2711,295.07,16795.7,-2109.36,2026/01/29 20:58:14
2712,295.18,16800.4,-2109.71,2026/01/29 20:58:14
2713,295.29,16804.9,-2107.85,2026/01/29 20:58:14
2714,295.4,16808,-2110.18,2026/01/29 20:58:14
2715,295.51,16818.8,-2105.7,2026/01/29 20:58:14
2716,295.62,16820.7,-2110.08,2026/01/29 20:58:15
2717,295.72,16826,-2104.75,2026/01/29 20:58:15
2718,295.83,16823.5,-2109.02,2026/01/29 20:58:15
2719,295.94,16825.8,-2106.99,2026/01/29 20:58:15
2720,296.05,16834,-2106.63,2026/01/29 20:58:15
2721,296.16,16835.6,-2106.72,2026/01/29 20:58:15
2722,296.27,16837.7,-2104.5,2026/01/29 20:58:15
2723,296.38,16831.8,-2109.8,2026/01/29 20:58:15
2724,296.49,16841.6,-2104.16,2026/01/29 20:58:15
2725,296.6,16846.2,-2106.44,2026/01/29 20:58:16
2726,296.7,16863.5,-2104.62,2026/01/29 20:58:16
2727,296.81,16870.2,-2110.71,2026/01/29 20:58:16
2728,296.92,16887.9,-2109.19,2026/01/29 20:58:16
2729,297.03,16882.5,-2102.89,2026/01/29 20:58:16
2730,297.14,16834.6,-2112.94,2026/01/29 20:58:16
2731,297.25,16819,-2113.31,2026/01/29 20:58:16
2732,297.36,16805.2,-2114.54,2026/01/29 20:58:16
2733,297.47,16795.5,-2115.38,2026/01/29 20:58:16
2734,297.58,16778.7,-2113.78,2026/01/29 20:58:16
2735,297.69,16777.3,-2116.24,2026/01/29 20:58:17
2736,297.79,16769.4,-2114.59,2026/01/29 20:58:17
2737,297.9,16760.1,-2115.99,2026/01/29 20:58:17
2738,298.01,16755.8,-2115.58,2026/01/29 20:58:17
2739,298.12,16749.4,-2116.86,2026/01/29 20:58:17
2740,298.23,16746.6,-2116.25,2026/01/29 20:58:17
2741,298.34,16743.5,-2117.08,2026/01/29 20:58:17
2742,298.45,16743.9,-2115.74,2026/01/29 20:58:17
2743,298.56,16742.1,-2118.5,2026/01/29 20:58:17
2744,298.67,16743.4,-2113.62,2026/01/29 20:58:18
2745,298.77,16745.3,-2116.46,2026/01/29 20:58:18
2746,298.88,16753.9,-2113.22,2026/01/29 20:58:18
2747,298.99,16779.7,-2113.53,2026/01/29 20:58:18
2748,299.1,16804.9,-2110.21,2026/01/29 20:58:18
2749,299.21,16802.1,-2110.19,2026/01/29 20:58:18
2750,299.32,16792.9,-2112.43,2026/01/29 20:58:18
