序号,相对时间(s),R（Ω）,X（Ω）,时间
2123,231.39,16997,-429.915,2026/01/23 15:51:23
2124,231.5,16970.9,-433.106,2026/01/23 15:51:23
2125,231.61,16968.4,-434.339,2026/01/23 15:51:23
2126,231.72,17773.5,-583.301,2026/01/23 15:51:23
2127,231.83,21985.4,-458.896,2026/01/23 15:51:23
2128,231.94,22395.1,-388.396,2026/01/23 15:51:23
2129,232.05,22415.5,-371.488,2026/01/23 15:51:24
2130,232.16,22428.1,-387.308,2026/01/23 15:51:24
2131,232.27,22446.1,-373.965,2026/01/23 15:51:24
2132,232.37,22449,-377.841,2026/01/23 15:51:24
2133,232.48,22447.3,-390.29,2026/01/23 15:51:24
2134,232.59,22464,-367.982,2026/01/23 15:51:24
2135,232.7,22451.8,-385.222,2026/01/23 15:51:24
2136,232.81,22471.9,-379.111,2026/01/23 15:51:24
2137,232.92,21243.8,-140.249,2026/01/23 15:51:24
2138,233.03,17555.4,-389.521,2026/01/23 15:51:25
2139,233.14,17272.6,-429.894,2026/01/23 15:51:25
2140,233.25,17188.2,-428.683,2026/01/23 15:51:25
2141,233.36,17142.1,-432.496,2026/01/23 15:51:25
2142,233.47,17092.5,-430.873,2026/01/23 15:51:25
2143,233.57,17071.3,-430.835,2026/01/23 15:51:25
2144,233.68,17036.1,-427.132,2026/01/23 15:51:25
2145,233.79,17021.8,-429.545,2026/01/23 15:51:25
2146,233.9,16993.4,-433.273,2026/01/23 15:51:25
2147,234.01,16984.3,-424.312,2026/01/23 15:51:26
2148,234.12,17043.8,-455.863,2026/01/23 15:51:26
2149,234.23,20726.6,-573.407,2026/01/23 15:51:26
2150,234.34,22380.5,-374.03,2026/01/23 15:51:26
2151,234.45,22415.2,-378.08,2026/01/23 15:51:26
2152,234.56,22414.6,-372.335,2026/01/23 15:51:26
2153,234.66,22423.6,-392.819,2026/01/23 15:51:26
2154,234.77,22427.9,-372.292,2026/01/23 15:51:26
2155,234.88,22422,-385.368,2026/01/23 15:51:26
2156,234.99,22434.4,-383.759,2026/01/23 15:51:27
2157,235.1,22437.1,-378.49,2026/01/23 15:51:27
2158,235.21,22437.1,-382.625,2026/01/23 15:51:27
2159,235.32,22369.4,-334.428,2026/01/23 15:51:27
2160,235.43,18299.9,-226.007,2026/01/23 15:51:27
2161,235.54,17299.6,-436.669,2026/01/23 15:51:27
2162,235.64,17211.4,-424.402,2026/01/23 15:51:27
2163,235.75,17145.4,-434.365,2026/01/23 15:51:27
2164,235.86,17108.5,-431.47,2026/01/23 15:51:27
2165,235.97,17074.7,-424.69,2026/01/23 15:51:28
2166,236.08,17047.9,-435.337,2026/01/23 15:51:28
2167,236.19,17032.7,-427.045,2026/01/23 15:51:28
2168,236.3,17007,-432.732,2026/01/23 15:51:28
2169,236.41,16999,-432.043,2026/01/23 15:51:28
2170,236.52,16979.6,-430.53,2026/01/23 15:51:28
2171,236.63,18560.9,-645.237,2026/01/23 15:51:28
2172,236.74,22267.4,-418.797,2026/01/23 15:51:28
2173,236.84,22412.9,-386.482,2026/01/23 15:51:28
2174,236.95,22441.1,-379.428,2026/01/23 15:51:28
2175,237.06,22426.8,-381.036,2026/01/23 15:51:29
2176,237.17,22446.2,-383.223,2026/01/23 15:51:29
2177,237.28,22440.1,-383.159,2026/01/23 15:51:29
2178,237.39,22452.3,-378.566,2026/01/23 15:51:29
2179,237.5,22444.4,-387.494,2026/01/23 15:51:29
2180,237.61,22456.4,-370.987,2026/01/23 15:51:29
2181,237.72,22443.7,-381.575,2026/01/23 15:51:29
2182,237.82,20434.3,-86.2324,2026/01/23 15:51:29
2183,237.93,17426.1,-406.079,2026/01/23 15:51:29
2184,238.04,17250.4,-438.478,2026/01/23 15:51:30
2185,238.15,17174.9,-426.3,2026/01/23 15:51:30
2186,238.26,17125.5,-436.239,2026/01/23 15:51:30
2187,238.37,17092.8,-424.28,2026/01/23 15:51:30
2188,238.48,17055.3,-429.693,2026/01/23 15:51:30
2189,238.59,17035.1,-430.888,2026/01/23 15:51:30
2190,238.7,17014.8,-430.653,2026/01/23 15:51:30
2191,238.81,16993.1,-430.22,2026/01/23 15:51:30
2192,238.91,16984.2,-435.19,2026/01/23 15:51:30
2193,239.02,17167.1,-465.019,2026/01/23 15:51:31
2194,239.13,21289.5,-537.528,2026/01/23 15:51:31
2195,239.24,22388.7,-371.986,2026/01/23 15:51:31
2196,239.35,22409.2,-386.319,2026/01/23 15:51:31
2197,239.46,22411.7,-376.462,2026/01/23 15:51:31
2198,239.57,22422,-376.412,2026/01/23 15:51:31
2199,239.68,22415.2,-385.58,2026/01/23 15:51:31
2200,239.79,22439.1,-376.245,2026/01/23 15:51:31
2201,239.9,22421.9,-380.835,2026/01/23 15:51:31
2202,240,22444.3,-386.205,2026/01/23 15:51:32
2203,240.11,22439.4,-372.46,2026/01/23 15:51:32
2204,240.22,22117.1,-267.126,2026/01/23 15:51:32
2205,240.33,17886.6,-308.784,2026/01/23 15:51:32
2206,240.44,17274.6,-434.146,2026/01/23 15:51:32
2207,240.55,17204.2,-434.31,2026/01/23 15:51:32
2208,240.66,17137.6,-430.485,2026/01/23 15:51:32
2209,240.77,17104.5,-429.16,2026/01/23 15:51:32
2210,240.88,17068.4,-437.408,2026/01/23 15:51:32
2211,240.99,17042.7,-427.083,2026/01/23 15:51:33
2212,241.09,17017.7,-434.965,2026/01/23 15:51:33
2213,241.2,16999.5,-423.407,2026/01/23 15:51:33
2214,241.31,16981.2,-434.294,2026/01/23 15:51:33
2215,241.42,16975.2,-434.467,2026/01/23 15:51:33
2216,241.53,19360.6,-636.39,2026/01/23 15:51:33
2217,241.64,22337.9,-400.808,2026/01/23 15:51:33
2218,241.75,22393.2,-375.833,2026/01/23 15:51:33
2219,241.86,22391.7,-383.124,2026/01/23 15:51:33
2220,241.97,22411.9,-375.847,2026/01/23 15:51:34
2221,242.08,22406.6,-380.157,2026/01/23 15:51:34
2222,242.18,22412.2,-384.443,2026/01/23 15:51:34
2223,242.29,22411.5,-375.486,2026/01/23 15:51:34
2224,242.4,22405,-391.847,2026/01/23 15:51:34
2225,242.51,22414.4,-378.384,2026/01/23 15:51:34
2226,242.62,22403.4,-382.286,2026/01/23 15:51:34
2227,242.73,19493.1,-100.528,2026/01/23 15:51:34
2228,242.84,17326.3,-419.899,2026/01/23 15:51:34
2229,242.95,17203.5,-428.784,2026/01/23 15:51:34
2230,243.06,17132.8,-432.376,2026/01/23 15:51:35
2231,243.16,17087.5,-427.188,2026/01/23 15:51:35
2232,243.27,17046.2,-437.814,2026/01/23 15:51:35
2233,243.38,17024.6,-424.515,2026/01/23 15:51:35
2234,243.49,16990.9,-431.598,2026/01/23 15:51:35
2235,243.6,16983.7,-425.833,2026/01/23 15:51:35
2236,243.71,16957.1,-431.741,2026/01/23 15:51:35
2237,243.82,16947.4,-430.793,2026/01/23 15:51:35
2238,243.93,17410.8,-520.202,2026/01/23 15:51:35
2239,244.04,21717.9,-500.249,2026/01/23 15:51:36
2240,244.15,22361.9,-372.284,2026/01/23 15:51:36
2241,244.26,22366.6,-376.919,2026/01/23 15:51:36
2242,244.36,22384.4,-380.229,2026/01/23 15:51:36
2243,244.47,22384.7,-375.427,2026/01/23 15:51:36
2244,244.58,22389,-385.577,2026/01/23 15:51:36
2245,244.69,22401.4,-376.965,2026/01/23 15:51:36
2246,244.8,22390.4,-377.596,2026/01/23 15:51:36
2247,244.91,22407.6,-386.099,2026/01/23 15:51:36
2248,245.02,22392.1,-374.099,2026/01/23 15:51:37
2249,245.13,21655.6,-193.99,2026/01/23 15:51:37
2250,245.24,17629.7,-365.769,2026/01/23 15:51:37
2251,245.34,17246.9,-429.724,2026/01/23 15:51:37
2252,245.45,17163.6,-438.214,2026/01/23 15:51:37
2253,245.56,17121.1,-424.08,2026/01/23 15:51:37
2254,245.67,17073.1,-430.196,2026/01/23 15:51:37
2255,245.78,17050.9,-430.639,2026/01/23 15:51:37
2256,245.89,17019.7,-430.222,2026/01/23 15:51:37
2257,246,17002.3,-437.739,2026/01/23 15:51:38
2258,246.11,16987.9,-427.351,2026/01/23 15:51:38
2259,246.21,16965.4,-435.17,2026/01/23 15:51:38
2260,246.32,16988.5,-439.73,2026/01/23 15:51:38
2261,246.43,20071.7,-602.282,2026/01/23 15:51:38
2262,246.54,22360,-379.785,2026/01/23 15:51:38
2263,246.65,22387.3,-374.577,2026/01/23 15:51:38
2264,246.76,22396.4,-384.279,2026/01/23 15:51:38
2265,246.87,22414.7,-377.933,2026/01/23 15:51:38
2266,246.98,22406.5,-379.528,2026/01/23 15:51:39
2267,247.09,22435.5,-378.954,2026/01/23 15:51:39
2268,247.2,22417.6,-376.476,2026/01/23 15:51:39
2269,247.3,22436,-375.776,2026/01/23 15:51:39
2270,247.41,22429,-376.027,2026/01/23 15:51:39
2271,247.52,22431.7,-353.746,2026/01/23 15:51:39
2272,247.63,18832.8,-163.091,2026/01/23 15:51:39
2273,247.74,17331.5,-425.567,2026/01/23 15:51:39
2274,247.85,17221.1,-438.935,2026/01/23 15:51:39
2275,247.96,17168.8,-430.33,2026/01/23 15:51:40
2276,248.07,17118.4,-432.944,2026/01/23 15:51:40
2277,248.18,17087.4,-432.925,2026/01/23 15:51:40
2278,248.29,17056.3,-427.927,2026/01/23 15:51:40
2279,248.39,17033.5,-436.495,2026/01/23 15:51:40
2280,248.5,17021.3,-426.6,2026/01/23 15:51:40
2281,248.61,16999.3,-430.593,2026/01/23 15:51:40
2282,248.72,16989.3,-434.754,2026/01/23 15:51:40
2283,248.83,17880.6,-585.438,2026/01/23 15:51:40
2284,248.94,22042.6,-458.991,2026/01/23 15:51:40
2285,249.05,22412.3,-377.77,2026/01/23 15:51:41
2286,249.16,22407.2,-385.896,2026/01/23 15:51:41
2287,249.27,22439.2,-377.159,2026/01/23 15:51:41
2288,249.38,22424.2,-374.211,2026/01/23 15:51:41
2289,249.48,22440.9,-378.065,2026/01/23 15:51:41
2290,249.59,22443.7,-388.562,2026/01/23 15:51:41
2291,249.7,22443.5,-371.637,2026/01/23 15:51:41
2292,249.81,22449.7,-386.425,2026/01/23 15:51:41
2293,249.92,22453.9,-372.039,2026/01/23 15:51:41
2294,250.03,21206.5,-150.464,2026/01/23 15:51:42
2295,250.14,17554.7,-385.44,2026/01/23 15:51:42
2296,250.25,17273.1,-432.321,2026/01/23 15:51:42
2297,250.35,17198,-435.862,2026/01/23 15:51:42
2298,250.46,17155.9,-426.733,2026/01/23 15:51:42
2299,250.57,17111,-435.319,2026/01/23 15:51:42
2300,250.68,17085.7,-425.295,2026/01/23 15:51:42
2301,250.79,17049.5,-430.317,2026/01/23 15:51:42
2302,250.9,17039.3,-435.824,2026/01/23 15:51:42
2303,251.01,17013.3,-428.717,2026/01/23 15:51:43
2304,251.12,17003.4,-437.37,2026/01/23 15:51:43
2305,251.23,17081.2,-443.634,2026/01/23 15:51:43
2306,251.34,20784,-575.604,2026/01/23 15:51:43
2307,251.45,22406.2,-377.145,2026/01/23 15:51:43
2308,251.56,22410.5,-379.057,2026/01/23 15:51:43
2309,251.66,22442.2,-380.613,2026/01/23 15:51:43
2310,251.77,22441.2,-371.193,2026/01/23 15:51:43
2311,251.88,22445.3,-382.136,2026/01/23 15:51:43
2312,251.99,22455.1,-384.912,2026/01/23 15:51:44
2313,252.1,22458.3,-366.794,2026/01/23 15:51:44
2314,252.21,22456.6,-383.521,2026/01/23 15:51:44
2315,252.32,22462.3,-371.497,2026/01/23 15:51:44
2316,252.43,22360.2,-329.748,2026/01/23 15:51:44
2317,252.54,18276.7,-247.759,2026/01/23 15:51:44
2318,252.64,17333,-433.567,2026/01/23 15:51:44
2319,252.75,17240,-431.373,2026/01/23 15:51:44
2320,252.86,17185.5,-428.992,2026/01/23 15:51:44
2321,252.97,17129.5,-437.303,2026/01/23 15:51:45
2322,253.08,17105.4,-429.487,2026/01/23 15:51:45
2323,253.19,17069.6,-426.726,2026/01/23 15:51:45
2324,253.3,17054.6,-430.213,2026/01/23 15:51:45
2325,253.41,17028.3,-429.088,2026/01/23 15:51:45
2326,253.52,17014.8,-432.172,2026/01/23 15:51:45
2327,253.62,17000.3,-425.903,2026/01/23 15:51:45
2328,253.74,18583.4,-648.198,2026/01/23 15:51:45
2329,253.84,22272.4,-413.062,2026/01/23 15:51:45
2330,253.95,22399.2,-379.59,2026/01/23 15:51:45
2331,254.06,22431.4,-378.848,2026/01/23 15:51:46
2332,254.17,22428.3,-370.133,2026/01/23 15:51:46
2333,254.28,22433.6,-382.583,2026/01/23 15:51:46
2334,254.39,22435.6,-381.649,2026/01/23 15:51:46
2335,254.5,22437.9,-372.637,2026/01/23 15:51:46
2336,254.61,22438.4,-380.196,2026/01/23 15:51:46
2337,254.72,22438.8,-369.304,2026/01/23 15:51:46
2338,254.83,22441.3,-385.953,2026/01/23 15:51:46
2339,254.94,20179.3,-79.0273,2026/01/23 15:51:46
2340,255.05,17420.7,-414.847,2026/01/23 15:51:47
2341,255.15,17257.3,-430.209,2026/01/23 15:51:47
2342,255.26,17186.3,-431.399,2026/01/23 15:51:47
2343,255.37,17133.1,-431.165,2026/01/23 15:51:47
2344,255.48,17106.3,-426.209,2026/01/23 15:51:47
2345,255.59,17060.7,-434.819,2026/01/23 15:51:47
2346,255.7,17046.7,-430.188,2026/01/23 15:51:47
2347,255.81,17017.1,-427.896,2026/01/23 15:51:47
2348,255.92,17007.9,-435.919,2026/01/23 15:51:47
2349,256.03,16983.7,-429.239,2026/01/23 15:51:48
2350,256.13,17196.6,-476.794,2026/01/23 15:51:48
2351,256.24,21354.1,-524.422,2026/01/23 15:51:48
2352,256.35,22356.9,-388.026,2026/01/23 15:51:48
2353,256.46,22389.5,-376.864,2026/01/23 15:51:48
2354,256.57,22387.5,-369.953,2026/01/23 15:51:48
2355,256.68,22390.2,-374.451,2026/01/23 15:51:48
2356,256.79,22395.8,-378.245,2026/01/23 15:51:48
2357,256.9,22389.8,-369.511,2026/01/23 15:51:48
2358,257.01,22407.8,-375.294,2026/01/23 15:51:49
2359,257.11,22395.1,-377.277,2026/01/23 15:51:49
2360,257.22,22411.3,-381.743,2026/01/23 15:51:49
2361,257.33,22016.3,-249.414,2026/01/23 15:51:49
2362,257.44,17833.4,-331.343,2026/01/23 15:51:49
2363,257.55,17269.9,-434.963,2026/01/23 15:51:49
2364,257.66,17199,-426.321,2026/01/23 15:51:49
2365,257.77,17137.7,-436.001,2026/01/23 15:51:49
2366,257.88,17104.9,-427.5,2026/01/23 15:51:49
2367,257.99,17067.2,-433.38,2026/01/23 15:51:50
2368,258.09,17051.4,-427.854,2026/01/23 15:51:50
2369,258.2,17018.6,-430.744,2026/01/23 15:51:50
2370,258.31,17009,-432.276,2026/01/23 15:51:50
2371,258.42,16991.4,-424.059,2026/01/23 15:51:50
2372,258.53,16983.9,-439.698,2026/01/23 15:51:50
2373,258.64,19483.4,-627.425,2026/01/23 15:51:50
2374,258.75,22326,-396.94,2026/01/23 15:51:50
2375,258.86,22383.8,-377.006,2026/01/23 15:51:50
2376,258.97,22387.9,-370.557,2026/01/23 15:51:51
2377,259.08,22393.4,-385.547,2026/01/23 15:51:51
2378,259.18,22404.9,-369.411,2026/01/23 15:51:51
2379,259.29,22401,-385.04,2026/01/23 15:51:51
2380,259.4,22419.1,-371.907,2026/01/23 15:51:51
2381,259.51,22400.6,-381.234,2026/01/23 15:51:51
2382,259.62,22427.7,-370.437,2026/01/23 15:51:51
2383,259.73,22421,-373.584,2026/01/23 15:51:51
2384,259.84,19419.9,-104.867,2026/01/23 15:51:51
2385,259.95,17369,-424.588,2026/01/23 15:51:51
2386,260.06,17242.3,-430.941,2026/01/23 15:51:52
2387,260.16,17179.8,-431.339,2026/01/23 15:51:52
2388,260.27,17130,-424.612,2026/01/23 15:51:52
2389,260.38,17100.1,-433.165,2026/01/23 15:51:52
2390,260.49,17071.7,-422.273,2026/01/23 15:51:52
2391,260.6,17052.6,-432.15,2026/01/23 15:51:52
2392,260.71,17024.3,-426.6,2026/01/23 15:51:52
2393,260.82,17015.1,-427.514,2026/01/23 15:51:52
2394,260.93,16990.6,-434.609,2026/01/23 15:51:52
2395,261.04,17491.6,-523.809,2026/01/23 15:51:53
2396,261.15,21746.8,-495.354,2026/01/23 15:51:53
2397,261.25,22379.1,-368.797,2026/01/23 15:51:53
2398,261.36,22383.3,-384.583,2026/01/23 15:51:53
2399,261.47,22405.1,-383.853,2026/01/23 15:51:53
2400,261.58,22407,-375.858,2026/01/23 15:51:53
2401,261.69,22402.1,-384.004,2026/01/23 15:51:53
2402,261.8,22424.1,-372.653,2026/01/23 15:51:53
2403,261.91,22404.4,-380.436,2026/01/23 15:51:53
2404,262.02,22422.4,-383.156,2026/01/23 15:51:54
2405,262.13,22412.3,-369.363,2026/01/23 15:51:54
2406,262.24,21646.3,-205.442,2026/01/23 15:51:54
2407,262.34,17654.8,-363.825,2026/01/23 15:51:54
2408,262.45,17278.4,-436.563,2026/01/23 15:51:54
2409,262.56,17202.4,-423.897,2026/01/23 15:51:54
2410,262.67,17143.4,-434.965,2026/01/23 15:51:54
2411,262.78,17115.8,-426.161,2026/01/23 15:51:54
2412,262.89,17075.4,-431.11,2026/01/23 15:51:54
2413,263,17053.4,-430.958,2026/01/23 15:51:55
2414,263.11,17034.3,-433.983,2026/01/23 15:51:55
2415,263.22,17008.5,-428.626,2026/01/23 15:51:55
2416,263.32,16999.8,-430.35,2026/01/23 15:51:55
2417,263.43,17017.2,-441.616,2026/01/23 15:51:55
2418,263.54,20202,-601.481,2026/01/23 15:51:55
2419,263.65,22348.4,-378.078,2026/01/23 15:51:55
2420,263.76,22385.4,-382.892,2026/01/23 15:51:55
2421,263.87,22377.3,-371.648,2026/01/23 15:51:55
2422,263.98,22403,-378.702,2026/01/23 15:51:56
2423,264.09,22392,-374.699,2026/01/23 15:51:56
2424,264.2,22398.8,-373.176,2026/01/23 15:51:56
2425,264.31,22393.9,-387.134,2026/01/23 15:51:56
2426,264.41,22392.8,-367.032,2026/01/23 15:51:56
2427,264.52,22393.5,-383.188,2026/01/23 15:51:56
2428,264.63,22377.7,-343.772,2026/01/23 15:51:56
2429,264.74,18652.5,-182.439,2026/01/23 15:51:56
2430,264.85,17312.4,-423.855,2026/01/23 15:51:56
2431,264.96,17215.7,-434.327,2026/01/23 15:51:57
2432,265.07,17150.3,-433.313,2026/01/23 15:51:57
2433,265.18,17109.3,-429.447,2026/01/23 15:51:57
2434,265.29,17067.4,-438.143,2026/01/23 15:51:57
2435,265.4,17050.8,-425.109,2026/01/23 15:51:57
2436,265.5,17014.8,-432.844,2026/01/23 15:51:57
2437,265.61,17005.9,-429.93,2026/01/23 15:51:57
2438,265.72,16981.1,-432.14,2026/01/23 15:51:57
2439,265.83,16973.3,-430.911,2026/01/23 15:51:57
2440,265.94,17975.1,-600.354,2026/01/23 15:51:57
2441,266.05,22043.8,-451.563,2026/01/23 15:51:58
2442,266.16,22334.8,-374.688,2026/01/23 15:51:58
2443,266.27,22336.6,-384.379,2026/01/23 15:51:58
2444,266.38,22358.4,-367.373,2026/01/23 15:51:58
2445,266.49,22353.1,-380.647,2026/01/23 15:51:58
2446,266.6,22376.8,-379.788,2026/01/23 15:51:58
2447,266.7,22359.3,-375.199,2026/01/23 15:51:58
2448,266.81,22372.8,-384.929,2026/01/23 15:51:58
2449,266.92,22361.4,-368.556,2026/01/23 15:51:58
2450,267.03,22372.5,-382.89,2026/01/23 15:51:59
2451,267.14,20884.1,-122.261,2026/01/23 15:51:59
2452,267.25,17468.3,-399.232,2026/01/23 15:51:59
2453,267.36,17233.7,-423.77,2026/01/23 15:51:59
2454,267.47,17151.5,-431.7,2026/01/23 15:51:59
2455,267.58,17107.6,-434.688,2026/01/23 15:51:59
2456,267.68,17063.4,-430.399,2026/01/23 15:51:59
2457,267.79,17031.1,-432.254,2026/01/23 15:51:59
2458,267.9,17005.9,-425.021,2026/01/23 15:51:59
2459,268.01,16982.9,-433.218,2026/01/23 15:52:00
2460,268.12,16970.1,-426.507,2026/01/23 15:52:00
2461,268.23,16944.7,-436.546,2026/01/23 15:52:00
2462,268.34,17044.5,-446.774,2026/01/23 15:52:00
2463,268.45,20858.7,-564.822,2026/01/23 15:52:00
2464,268.56,22297.1,-375.424,2026/01/23 15:52:00
2465,268.67,22307.1,-379.374,2026/01/23 15:52:00
2466,268.78,22318,-380.687,2026/01/23 15:52:00
2467,268.89,22324.1,-371.019,2026/01/23 15:52:00
2468,268.99,22319.7,-379.363,2026/01/23 15:52:01
2469,269.1,22331.7,-371.109,2026/01/23 15:52:01
2470,269.21,22320.9,-383.089,2026/01/23 15:52:01
2471,269.32,22334.8,-367.732,2026/01/23 15:52:01
2472,269.43,22320.8,-387.148,2026/01/23 15:52:01
2473,269.54,22188.1,-295.755,2026/01/23 15:52:01
2474,269.65,18027.1,-280.642,2026/01/23 15:52:01
2475,269.76,17247.2,-436.442,2026/01/23 15:52:01
2476,269.87,17160.4,-428.304,2026/01/23 15:52:01
2477,269.97,17101.5,-434.835,2026/01/23 15:52:02
2478,270.08,17066.6,-432.305,2026/01/23 15:52:02
2479,270.19,17025.3,-432.229,2026/01/23 15:52:02
2480,270.3,17005.8,-431.574,2026/01/23 15:52:02
2481,270.41,16978.1,-428.588,2026/01/23 15:52:02
2482,270.52,16968.8,-425.017,2026/01/23 15:52:02
2483,270.63,16940.6,-428.934,2026/01/23 15:52:02
2484,270.74,16927.7,-427.269,2026/01/23 15:52:02
2485,270.84,18671.2,-642.758,2026/01/23 15:52:02
2486,270.95,22170.1,-409.815,2026/01/23 15:52:02
2487,271.06,22284.3,-382.353,2026/01/23 15:52:03
2488,271.17,22291.1,-373.616,2026/01/23 15:52:03
2489,271.28,22309.5,-381.237,2026/01/23 15:52:03
2490,271.39,22299.9,-372.474,2026/01/23 15:52:03
2491,271.5,22323.7,-378.963,2026/01/23 15:52:03
2492,271.61,22308.6,-381.244,2026/01/23 15:52:03
2493,271.72,22320.8,-374.923,2026/01/23 15:52:03
2494,271.83,22324.6,-387.154,2026/01/23 15:52:03
2495,271.93,22324.1,-367.616,2026/01/23 15:52:03
2496,272.04,20044.7,-88.2227,2026/01/23 15:52:04
2497,272.15,17360.5,-409.13,2026/01/23 15:52:04
2498,272.26,17204.5,-431.804,2026/01/23 15:52:04
2499,272.37,17124.3,-431.086,2026/01/23 15:52:04
2500,272.48,17087.5,-433.379,2026/01/23 15:52:04
2501,272.59,17044.2,-428.04,2026/01/23 15:52:04
2502,272.7,17021.9,-427.099,2026/01/23 15:52:04
2503,272.81,16998.3,-431.114,2026/01/23 15:52:04
2504,272.91,16976.1,-427.589,2026/01/23 15:52:04
2505,273.02,16964.2,-430.679,2026/01/23 15:52:05
2506,273.13,16948.2,-429.271,2026/01/23 15:52:05
2507,273.24,17173.6,-477.911,2026/01/23 15:52:05
2508,273.35,21292.3,-521.707,2026/01/23 15:52:05
2509,273.46,22307.6,-376.313,2026/01/23 15:52:05
2510,273.57,22306.8,-374.07,2026/01/23 15:52:05
2511,273.68,22328,-376.41,2026/01/23 15:52:05
2512,273.79,22329.7,-386.464,2026/01/23 15:52:05
2513,273.89,22331.5,-373.875,2026/01/23 15:52:05
2514,274,22334.5,-381.171,2026/01/23 15:52:06
2515,274.11,22332.6,-368.585,2026/01/23 15:52:06
2516,274.22,22343.3,-385.668,2026/01/23 15:52:06
2517,274.33,22332.9,-370.646,2026/01/23 15:52:06
2518,274.44,21969,-259.615,2026/01/23 15:52:06
2519,274.55,17801.5,-325.127,2026/01/23 15:52:06
2520,274.66,17252.3,-433.397,2026/01/23 15:52:06
2521,274.77,17166.8,-435.307,2026/01/23 15:52:06
2522,274.88,17112.6,-424.495,2026/01/23 15:52:06
2523,274.98,17071.5,-438.147,2026/01/23 15:52:07
2524,275.09,17035.1,-427.077,2026/01/23 15:52:07
2525,275.2,17009.5,-430.034,2026/01/23 15:52:07
2526,275.31,16989.9,-425.329,2026/01/23 15:52:07
2527,275.42,16974.7,-436.261,2026/01/23 15:52:07
2528,275.53,16953.7,-427.195,2026/01/23 15:52:07
2529,275.64,16953.6,-435.258,2026/01/23 15:52:07
2530,275.75,19340.2,-640.034,2026/01/23 15:52:07
2531,275.86,22244.6,-382.338,2026/01/23 15:52:07
2532,275.96,22283.6,-385.577,2026/01/23 15:52:08
2533,276.07,22302.7,-367.279,2026/01/23 15:52:08
2534,276.18,22303.2,-384.668,2026/01/23 15:52:08
2535,276.29,22304.9,-369.39,2026/01/23 15:52:08
2536,276.4,22305.2,-382.874,2026/01/23 15:52:08
2537,276.51,22305.4,-371.525,2026/01/23 15:52:08
2538,276.62,22316.1,-379.165,2026/01/23 15:52:08
2539,276.73,22306,-383.144,2026/01/23 15:52:08
2540,276.84,22323.7,-368.189,2026/01/23 15:52:08
2541,276.94,19344.3,-108.414,2026/01/23 15:52:08
2542,277.05,17311.1,-417.224,2026/01/23 15:52:09
2543,277.16,17180.9,-436.629,2026/01/23 15:52:09
2544,277.27,17122.2,-428.978,2026/01/23 15:52:09
2545,277.38,17074.9,-430.882,2026/01/23 15:52:09
2546,277.49,17036.4,-430.394,2026/01/23 15:52:09
2547,277.6,17013,-424.841,2026/01/23 15:52:09
2548,277.71,16980.2,-436.198,2026/01/23 15:52:09
2549,277.81,16967.9,-424.355,2026/01/23 15:52:09
2550,277.92,16944.1,-437.494,2026/01/23 15:52:09
2551,278.03,16937.6,-428.483,2026/01/23 15:52:10
2552,278.14,17358.9,-519.562,2026/01/23 15:52:10
2553,278.25,21640.7,-482.12,2026/01/23 15:52:10
2554,278.36,22255.5,-381.722,2026/01/23 15:52:10
2555,278.47,22275.8,-373.361,2026/01/23 15:52:10
2556,278.58,22280.7,-373.9,2026/01/23 15:52:10
2557,278.69,22276.2,-371.742,2026/01/23 15:52:10
2558,278.8,22289.4,-372.412,2026/01/23 15:52:10
2559,278.91,22274.3,-385.604,2026/01/23 15:52:10
2560,279.01,22289.7,-361.479,2026/01/23 15:52:11
2561,279.12,22274.2,-378.988,2026/01/23 15:52:11
2562,279.23,22291,-370.801,2026/01/23 15:52:11
2563,279.34,21517.2,-201.719,2026/01/23 15:52:11
2564,279.45,17578,-360.612,2026/01/23 15:52:11
2565,279.56,17199.6,-428.307,2026/01/23 15:52:11
2566,279.67,17116.6,-435.032,2026/01/23 15:52:11
2567,279.78,17070.7,-423.256,2026/01/23 15:52:11
2568,279.89,17022.1,-435.95,2026/01/23 15:52:11
2569,279.99,17003.2,-427.478,2026/01/23 15:52:12
2570,280.1,16972.9,-431.794,2026/01/23 15:52:12
2571,280.21,16961.1,-426.659,2026/01/23 15:52:12
2572,280.32,16935.2,-431.311,2026/01/23 15:52:12
2573,280.43,16927.3,-430.161,2026/01/23 15:52:12
2574,280.54,16942.3,-438.566,2026/01/23 15:52:12
2575,280.65,19987.7,-605.23,2026/01/23 15:52:12
2576,280.76,22242.5,-363.909,2026/01/23 15:52:12
2577,280.87,22249.2,-382.182,2026/01/23 15:52:12
2578,280.97,22275.9,-370.965,2026/01/23 15:52:13
2579,281.08,22268.7,-383.062,2026/01/23 15:52:13
2580,281.19,22287.3,-379.132,2026/01/23 15:52:13
