序号,相对时间(s),R（Ω）,X（Ω）,时间
12725,1385.35,2100.18,-170.98,2026/01/28 16:38:56
12726,1385.45,2097.65,-170.988,2026/01/28 16:38:56
12727,1385.57,2095.68,-171.075,2026/01/28 16:38:57
12728,1385.67,2094.66,-171.039,2026/01/28 16:38:57
12729,1385.78,2093.73,-171.122,2026/01/28 16:38:57
12730,1385.89,2093.14,-171.096,2026/01/28 16:38:57
12731,1386,2092.72,-171.131,2026/01/28 16:38:57
12732,1386.11,2092.31,-171.151,2026/01/28 16:38:57
12733,1386.22,2092.12,-171.206,2026/01/28 16:38:57
12734,1386.33,1786.81,-145.044,2026/01/28 16:38:57
12735,1386.43,1594.37,-164.466,2026/01/28 16:38:57
12736,1386.54,1595.33,-164.76,2026/01/28 16:38:58
12737,1386.65,1596.22,-164.593,2026/01/28 16:38:58
12738,1386.76,1596.86,-164.515,2026/01/28 16:38:58
12739,1386.87,1597.12,-164.445,2026/01/28 16:38:58
12740,1386.98,1597.48,-164.398,2026/01/28 16:38:58
12741,1387.08,1597.63,-164.327,2026/01/28 16:38:58
12742,1387.19,1597.73,-164.346,2026/01/28 16:38:58
12743,1387.3,1597.94,-164.226,2026/01/28 16:38:58
12744,1387.41,1598.17,-164.643,2026/01/28 16:38:58
12745,1387.52,1896.68,-190.051,2026/01/28 16:38:59
12746,1387.63,2103.47,-171.228,2026/01/28 16:38:59
12747,1387.74,2099.96,-171.073,2026/01/28 16:38:59
12748,1387.85,2097.49,-171.131,2026/01/28 16:38:59
12749,1387.95,2096.17,-171.227,2026/01/28 16:38:59
12750,1388.06,2095.18,-171.159,2026/01/28 16:38:59
12751,1388.17,2094.72,-171.296,2026/01/28 16:38:59
12752,1388.28,2094.14,-171.244,2026/01/28 16:38:59
12753,1388.39,2093.77,-171.32,2026/01/28 16:38:59
12754,1388.5,2093.34,-171.297,2026/01/28 16:39:00
12755,1388.61,2087.77,-167.401,2026/01/28 16:39:00
12756,1388.72,1689.21,-151.698,2026/01/28 16:39:00
12757,1388.83,1594.71,-164.833,2026/01/28 16:39:00
12758,1388.94,1596.22,-164.658,2026/01/28 16:39:00
12759,1389.05,1596.94,-164.647,2026/01/28 16:39:00
12760,1389.15,1597.48,-164.48,2026/01/28 16:39:00
12761,1389.26,1597.78,-164.494,2026/01/28 16:39:00
12762,1389.37,1597.97,-164.384,2026/01/28 16:39:00
12763,1389.48,1598.14,-164.335,2026/01/28 16:39:01
12764,1389.59,1598.18,-164.321,2026/01/28 16:39:01
12765,1389.7,1598.27,-164.232,2026/01/28 16:39:01
12766,1389.8,1611.32,-169.92,2026/01/28 16:39:01
12767,1389.92,2016.27,-184.471,2026/01/28 16:39:01
12768,1390.02,2102.27,-170.998,2026/01/28 16:39:01
12769,1390.13,2098.53,-171.03,2026/01/28 16:39:01
12770,1390.24,2096.56,-171.216,2026/01/28 16:39:01
12771,1390.35,2095.03,-171.216,2026/01/28 16:39:01
12772,1390.46,2094.25,-171.263,2026/01/28 16:39:01
12773,1390.57,2093.39,-171.308,2026/01/28 16:39:02
12774,1390.68,2092.65,-171.269,2026/01/28 16:39:02
12775,1390.79,2092.14,-171.314,2026/01/28 16:39:02
12776,1390.89,2091.58,-171.313,2026/01/28 16:39:02
12777,1391,2038.74,-155.07,2026/01/28 16:39:02
12778,1391.11,1627.71,-157.804,2026/01/28 16:39:02
12779,1391.22,1594.47,-164.78,2026/01/28 16:39:02
12780,1391.33,1595.78,-164.68,2026/01/28 16:39:02
12781,1391.44,1596.87,-164.569,2026/01/28 16:39:02
12782,1391.55,1597.42,-164.568,2026/01/28 16:39:03
12783,1391.66,1598.02,-164.491,2026/01/28 16:39:03
12784,1391.77,1598.29,-164.407,2026/01/28 16:39:03
12785,1391.88,1598.48,-164.388,2026/01/28 16:39:03
12786,1391.98,1598.61,-164.312,2026/01/28 16:39:03
12787,1392.09,1598.6,-164.342,2026/01/28 16:39:03
12788,1392.2,1664.76,-180.577,2026/01/28 16:39:03
12789,1392.31,2078.05,-177.949,2026/01/28 16:39:03
12790,1392.42,2101.7,-171.164,2026/01/28 16:39:03
12791,1392.52,2098.51,-171.199,2026/01/28 16:39:04
12792,1392.63,2096.35,-171.319,2026/01/28 16:39:04
12793,1392.74,2094.99,-171.329,2026/01/28 16:39:04
12794,1392.85,2093.84,-171.374,2026/01/28 16:39:04
12795,1392.96,2093.34,-171.288,2026/01/28 16:39:04
12796,1393.07,2092.43,-171.485,2026/01/28 16:39:04
12797,1393.18,2092.17,-171.468,2026/01/28 16:39:04
12798,1393.29,2091.97,-171.455,2026/01/28 16:39:04
12799,1393.4,1925.46,-144.119,2026/01/28 16:39:04
12800,1393.5,1600.64,-162.696,2026/01/28 16:39:05
12801,1393.61,1594.99,-164.758,2026/01/28 16:39:05
12802,1393.72,1596.11,-164.693,2026/01/28 16:39:05
12803,1393.83,1596.79,-164.605,2026/01/28 16:39:05
12804,1393.94,1597.41,-164.482,2026/01/28 16:39:05
12805,1394.05,1597.67,-164.449,2026/01/28 16:39:05
12806,1394.16,1598.04,-164.439,2026/01/28 16:39:05
12807,1394.27,1598.21,-164.36,2026/01/28 16:39:05
12808,1394.38,1598.31,-164.338,2026/01/28 16:39:05
12809,1394.48,1598.4,-164.323,2026/01/28 16:39:06
12810,1394.59,1780.37,-190.436,2026/01/28 16:39:06
12811,1394.7,2101.67,-172.209,2026/01/28 16:39:06
12812,1394.81,2100.47,-171.038,2026/01/28 16:39:06
12813,1394.92,2098.15,-171.055,2026/01/28 16:39:06
12814,1395.03,2096.52,-171.196,2026/01/28 16:39:06
12815,1395.14,2095.32,-171.097,2026/01/28 16:39:06
12816,1395.24,2094.56,-171.217,2026/01/28 16:39:06
12817,1395.35,2093.83,-171.119,2026/01/28 16:39:06
12818,1395.46,2093.39,-171.206,2026/01/28 16:39:06
12819,1395.57,2092.66,-171.214,2026/01/28 16:39:07
12820,1395.68,2092.34,-171.235,2026/01/28 16:39:07
12821,1395.79,1799.27,-144.418,2026/01/28 16:39:07
12822,1395.9,1594.46,-164.523,2026/01/28 16:39:07
12823,1396.01,1595.21,-164.775,2026/01/28 16:39:07
12824,1396.11,1596.28,-164.583,2026/01/28 16:39:07
12825,1396.22,1597.05,-164.58,2026/01/28 16:39:07
12826,1396.33,1597.65,-164.468,2026/01/28 16:39:07
12827,1396.44,1598.12,-164.424,2026/01/28 16:39:07
12828,1396.55,1598.42,-164.438,2026/01/28 16:39:08
12829,1396.66,1598.9,-164.342,2026/01/28 16:39:08
12830,1396.76,1599.18,-164.362,2026/01/28 16:39:08
12831,1396.87,1599.68,-164.558,2026/01/28 16:39:08
12832,1396.98,1895.55,-190.236,2026/01/28 16:39:08
12833,1397.09,2105.93,-171.114,2026/01/28 16:39:08
12834,1397.2,2102.43,-171.079,2026/01/28 16:39:08
12835,1397.31,2100.13,-171.25,2026/01/28 16:39:08
12836,1397.42,2098.99,-171.18,2026/01/28 16:39:08
12837,1397.52,2097.9,-171.24,2026/01/28 16:39:09
12838,1397.63,2097.59,-171.307,2026/01/28 16:39:09
12839,1397.74,2097.17,-171.218,2026/01/28 16:39:09
12840,1397.85,2097.01,-171.39,2026/01/28 16:39:09
12841,1397.96,2096.72,-171.234,2026/01/28 16:39:09
12842,1398.07,2092.96,-168.093,2026/01/28 16:39:09
12843,1398.18,1703.17,-150.827,2026/01/28 16:39:09
12844,1398.29,1597.61,-164.831,2026/01/28 16:39:09
12845,1398.39,1599,-164.795,2026/01/28 16:39:09
12846,1398.5,1599.82,-164.67,2026/01/28 16:39:10
12847,1398.61,1600.35,-164.643,2026/01/28 16:39:10
12848,1398.72,1600.81,-164.53,2026/01/28 16:39:10
12849,1398.83,1601.02,-164.512,2026/01/28 16:39:10
12850,1398.94,1601.41,-164.424,2026/01/28 16:39:10
12851,1399.05,1601.49,-164.431,2026/01/28 16:39:10
12852,1399.16,1601.74,-164.381,2026/01/28 16:39:10
12853,1399.27,1610.61,-168.937,2026/01/28 16:39:10
12854,1399.37,1999.49,-186.096,2026/01/28 16:39:10
12855,1399.48,2107.61,-171.097,2026/01/28 16:39:11
12856,1399.59,2103.92,-171.185,2026/01/28 16:39:11
12857,1399.7,2102.07,-171.318,2026/01/28 16:39:11
12858,1399.81,2100.7,-171.301,2026/01/28 16:39:11
12859,1399.92,2099.95,-171.273,2026/01/28 16:39:11
12860,1400.02,2099.29,-171.4,2026/01/28 16:39:11
12861,1400.13,2099.1,-171.333,2026/01/28 16:39:11
12862,1400.24,2098.77,-171.439,2026/01/28 16:39:11
12863,1400.35,2098.81,-171.453,2026/01/28 16:39:11
12864,1400.46,2062.85,-158.356,2026/01/28 16:39:11
12865,1400.57,1642.72,-156.84,2026/01/28 16:39:12
12866,1400.68,1599.6,-164.868,2026/01/28 16:39:12
12867,1400.79,1600.89,-164.89,2026/01/28 16:39:12
12868,1400.9,1601.8,-164.67,2026/01/28 16:39:12
12869,1401.01,1602.24,-164.665,2026/01/28 16:39:12
12870,1401.11,1602.62,-164.619,2026/01/28 16:39:12
12871,1401.22,1602.92,-164.514,2026/01/28 16:39:12
12872,1401.33,1603.09,-164.481,2026/01/28 16:39:12
12873,1401.44,1603.31,-164.465,2026/01/28 16:39:12
12874,1401.55,1603.26,-164.397,2026/01/28 16:39:13
12875,1401.66,1651.4,-177.876,2026/01/28 16:39:13
12876,1401.76,2072.64,-179.881,2026/01/28 16:39:13
12877,1401.87,2108.59,-171.054,2026/01/28 16:39:13
12878,1401.98,2105.2,-171.343,2026/01/28 16:39:13
12879,1402.09,2103.35,-171.315,2026/01/28 16:39:13
12880,1402.2,2101.99,-171.369,2026/01/28 16:39:13
12881,1402.31,2101.09,-171.403,2026/01/28 16:39:13
12882,1402.41,2100.57,-171.37,2026/01/28 16:39:13
12883,1402.52,2099.84,-171.454,2026/01/28 16:39:14
12884,1402.63,2099.67,-171.452,2026/01/28 16:39:14
12885,1402.74,2099.35,-171.396,2026/01/28 16:39:14
12886,1402.85,1977.88,-146.961,2026/01/28 16:39:14
12887,1402.96,1611.95,-161.36,2026/01/28 16:39:14
12888,1403.07,1600.05,-164.944,2026/01/28 16:39:14
12889,1403.18,1601.23,-164.827,2026/01/28 16:39:14
12890,1403.28,1601.77,-164.728,2026/01/28 16:39:14
12891,1403.39,1602.26,-164.611,2026/01/28 16:39:14
12892,1403.5,1602.49,-164.639,2026/01/28 16:39:15
12893,1403.61,1602.8,-164.513,2026/01/28 16:39:15
12894,1403.72,1603.03,-164.522,2026/01/28 16:39:15
12895,1403.83,1603.28,-164.507,2026/01/28 16:39:15
12896,1403.93,1603.58,-164.377,2026/01/28 16:39:15
12897,1404.04,1718.44,-187.149,2026/01/28 16:39:15
12898,1404.15,2101.02,-174.808,2026/01/28 16:39:15
12899,1404.26,2108.36,-171.304,2026/01/28 16:39:15
12900,1404.37,2105.31,-171.46,2026/01/28 16:39:15
12901,1404.48,2103.67,-171.543,2026/01/28 16:39:16
12902,1404.59,2102.19,-171.512,2026/01/28 16:39:16
12903,1404.69,2101.46,-171.591,2026/01/28 16:39:16
12904,1404.8,2100.58,-171.674,2026/01/28 16:39:16
12905,1404.91,2100.15,-171.51,2026/01/28 16:39:16
12906,1405.02,2099.54,-171.734,2026/01/28 16:39:16
12907,1405.13,2099.41,-171.609,2026/01/28 16:39:16
12908,1405.24,1847.86,-143.172,2026/01/28 16:39:16
12909,1405.35,1600.85,-164.291,2026/01/28 16:39:16
12910,1405.46,1600.55,-164.894,2026/01/28 16:39:16
12911,1405.57,1601.45,-164.824,2026/01/28 16:39:17
12912,1405.68,1602.12,-164.716,2026/01/28 16:39:17
12913,1405.79,1602.36,-164.649,2026/01/28 16:39:17
12914,1405.89,1602.78,-164.611,2026/01/28 16:39:17
12915,1406,1602.88,-164.536,2026/01/28 16:39:17
12916,1406.11,1603.11,-164.473,2026/01/28 16:39:17
12917,1406.22,1603.12,-164.494,2026/01/28 16:39:17
12918,1406.33,1603.29,-164.404,2026/01/28 16:39:17
12919,1406.44,1852.94,-191.456,2026/01/28 16:39:17
12920,1406.54,2110,-171.418,2026/01/28 16:39:18
12921,1406.65,2106.58,-171.095,2026/01/28 16:39:18
12922,1406.76,2103.82,-171.383,2026/01/28 16:39:18
12923,1406.87,2102.38,-171.331,2026/01/28 16:39:18
12924,1406.98,2101.14,-171.341,2026/01/28 16:39:18
12925,1407.09,2100.17,-171.342,2026/01/28 16:39:18
12926,1407.2,2099.65,-171.417,2026/01/28 16:39:18
12927,1407.3,2098.96,-171.369,2026/01/28 16:39:18
12928,1407.41,2098.77,-171.435,2026/01/28 16:39:18
12929,1407.52,2098.03,-170.935,2026/01/28 16:39:19
12930,1407.63,1750.04,-147.641,2026/01/28 16:39:19
12931,1407.74,1599.07,-164.766,2026/01/28 16:39:19
12932,1407.85,1600.33,-164.854,2026/01/28 16:39:19
12933,1407.96,1601.18,-164.722,2026/01/28 16:39:19
12934,1408.06,1601.66,-164.728,2026/01/28 16:39:19
12935,1408.17,1602.12,-164.566,2026/01/28 16:39:19
12936,1408.28,1602.24,-164.541,2026/01/28 16:39:19
12937,1408.39,1602.32,-164.467,2026/01/28 16:39:19
12938,1408.5,1602.49,-164.495,2026/01/28 16:39:20
12939,1408.61,1602.58,-164.404,2026/01/28 16:39:20
12940,1408.71,1604.25,-166.047,2026/01/28 16:39:20
12941,1408.82,1944.73,-188.89,2026/01/28 16:39:20
12942,1408.93,2109.36,-171.084,2026/01/28 16:39:20
12943,1409.04,2105.35,-171.281,2026/01/28 16:39:20
12944,1409.15,2103.22,-171.282,2026/01/28 16:39:20
12945,1409.26,2101.51,-171.265,2026/01/28 16:39:20
12946,1409.37,2100.39,-171.365,2026/01/28 16:39:20
12947,1409.47,2099.62,-171.287,2026/01/28 16:39:21
12948,1409.58,2098.84,-171.494,2026/01/28 16:39:21
12949,1409.69,2098.58,-171.404,2026/01/28 16:39:21
12950,1409.8,2098.05,-171.433,2026/01/28 16:39:21
12951,1409.91,2086.46,-165.102,2026/01/28 16:39:21
12952,1410.02,1676.73,-153.228,2026/01/28 16:39:21
12953,1410.13,1598.56,-164.856,2026/01/28 16:39:21
12954,1410.23,1599.93,-164.865,2026/01/28 16:39:21
12955,1410.34,1600.79,-164.719,2026/01/28 16:39:21
12956,1410.45,1601.41,-164.628,2026/01/28 16:39:21
12957,1410.56,1601.81,-164.632,2026/01/28 16:39:22
12958,1410.67,1602.31,-164.51,2026/01/28 16:39:22
12959,1410.78,1602.54,-164.488,2026/01/28 16:39:22
12960,1410.89,1602.81,-164.492,2026/01/28 16:39:22
12961,1410.99,1603,-164.405,2026/01/28 16:39:22
12962,1411.1,1619.16,-170.916,2026/01/28 16:39:22
12963,1411.21,2027.78,-184.327,2026/01/28 16:39:22
12964,1411.32,2108.45,-171.086,2026/01/28 16:39:22
12965,1411.43,2105.17,-171.281,2026/01/28 16:39:22
12966,1411.54,2103.12,-171.439,2026/01/28 16:39:23
12967,1411.65,2101.86,-171.32,2026/01/28 16:39:23
12968,1411.76,2100.75,-171.405,2026/01/28 16:39:23
12969,1411.87,2100.18,-171.398,2026/01/28 16:39:23
12970,1411.97,2099.47,-171.42,2026/01/28 16:39:23
12971,1412.08,2099.13,-171.54,2026/01/28 16:39:23
12972,1412.19,2098.78,-171.353,2026/01/28 16:39:23
12973,1412.3,2036.73,-153.846,2026/01/28 16:39:23
12974,1412.41,1627.3,-158.741,2026/01/28 16:39:23
12975,1412.52,1599.3,-164.925,2026/01/28 16:39:24
12976,1412.63,1600.48,-164.813,2026/01/28 16:39:24
12977,1412.73,1601.18,-164.776,2026/01/28 16:39:24
12978,1412.84,1601.55,-164.619,2026/01/28 16:39:24
12979,1412.95,1601.9,-164.638,2026/01/28 16:39:24
12980,1413.06,1602.11,-164.509,2026/01/28 16:39:24
12981,1413.17,1602.23,-164.518,2026/01/28 16:39:24
12982,1413.28,1602.34,-164.484,2026/01/28 16:39:24
12983,1413.39,1602.51,-164.369,2026/01/28 16:39:24
12984,1413.5,1684.27,-182.876,2026/01/28 16:39:25
12985,1413.61,2089.95,-176.729,2026/01/28 16:39:25
12986,1413.71,2106.34,-171.13,2026/01/28 16:39:25
12987,1413.82,2103.25,-171.336,2026/01/28 16:39:25
12988,1413.93,2101.41,-171.267,2026/01/28 16:39:25
12989,1414.04,2099.9,-171.407,2026/01/28 16:39:25
12990,1414.15,2099.01,-171.366,2026/01/28 16:39:25
12991,1414.26,2097.93,-171.368,2026/01/28 16:39:25
12992,1414.37,2097.43,-171.481,2026/01/28 16:39:25
12993,1414.48,2096.67,-171.442,2026/01/28 16:39:26
12994,1414.59,2096.36,-171.382,2026/01/28 16:39:26
12995,1414.69,1899.21,-143.914,2026/01/28 16:39:26
12996,1414.8,1601.01,-163.371,2026/01/28 16:39:26
12997,1414.91,1597.88,-164.844,2026/01/28 16:39:26
12998,1415.02,1598.92,-164.789,2026/01/28 16:39:26
12999,1415.13,1599.39,-164.638,2026/01/28 16:39:26
13000,1415.24,1599.76,-164.653,2026/01/28 16:39:26
13001,1415.35,1600,-164.497,2026/01/28 16:39:26
13002,1415.46,1600.13,-164.508,2026/01/28 16:39:26
13003,1415.57,1600.39,-164.419,2026/01/28 16:39:27
13004,1415.68,1600.43,-164.439,2026/01/28 16:39:27
13005,1415.79,1600.52,-164.347,2026/01/28 16:39:27
13006,1415.89,1821.3,-192.003,2026/01/28 16:39:27
13007,1416,2106.16,-171.376,2026/01/28 16:39:27
13008,1416.11,2102.98,-171.271,2026/01/28 16:39:27
13009,1416.22,2100.33,-171.209,2026/01/28 16:39:27
13010,1416.33,2098.51,-171.307,2026/01/28 16:39:27
13011,1416.44,2097.3,-171.324,2026/01/28 16:39:27
13012,1416.55,2096.35,-171.243,2026/01/28 16:39:28
13013,1416.66,2095.54,-171.433,2026/01/28 16:39:28
13014,1416.76,2095.11,-171.356,2026/01/28 16:39:28
13015,1416.87,2094.68,-171.337,2026/01/28 16:39:28
13016,1416.98,2094.45,-171.302,2026/01/28 16:39:28
13017,1417.09,1757.51,-146.93,2026/01/28 16:39:28
13018,1417.2,1596.35,-164.742,2026/01/28 16:39:28
13019,1417.31,1597.7,-164.832,2026/01/28 16:39:28
13020,1417.42,1598.54,-164.711,2026/01/28 16:39:28
13021,1417.52,1599.38,-164.674,2026/01/28 16:39:29
13022,1417.63,1599.94,-164.648,2026/01/28 16:39:29
13023,1417.74,1600.55,-164.488,2026/01/28 16:39:29
13024,1417.85,1600.91,-164.531,2026/01/28 16:39:29
13025,1417.96,1601.37,-164.453,2026/01/28 16:39:29
13026,1418.07,1601.6,-164.441,2026/01/28 16:39:29
13027,1418.18,1603.64,-166.036,2026/01/28 16:39:29
13028,1418.29,1945.39,-188.811,2026/01/28 16:39:29
13029,1418.39,2108.41,-171.275,2026/01/28 16:39:29
13030,1418.5,2104.98,-171.206,2026/01/28 16:39:30
13031,1418.61,2102.67,-171.293,2026/01/28 16:39:30
13032,1418.72,2101.39,-171.436,2026/01/28 16:39:30
13033,1418.83,2100.55,-171.386,2026/01/28 16:39:30
13034,1418.94,2099.76,-171.427,2026/01/28 16:39:30
13035,1419.05,2099.43,-171.509,2026/01/28 16:39:30
13036,1419.16,2098.78,-171.42,2026/01/28 16:39:30
13037,1419.27,2098.55,-171.527,2026/01/28 16:39:30
13038,1419.37,2082.71,-163.789,2026/01/28 16:39:30
13039,1419.48,1668.43,-154.018,2026/01/28 16:39:31
13040,1419.59,1598.73,-164.954,2026/01/28 16:39:31
13041,1419.7,1600.16,-164.8,2026/01/28 16:39:31
13042,1419.81,1600.79,-164.76,2026/01/28 16:39:31
13043,1419.92,1601.35,-164.666,2026/01/28 16:39:31
13044,1420.03,1601.55,-164.585,2026/01/28 16:39:31
13045,1420.14,1601.76,-164.565,2026/01/28 16:39:31
13046,1420.25,1601.89,-164.454,2026/01/28 16:39:31
13047,1420.36,1601.87,-164.505,2026/01/28 16:39:31
13048,1420.46,1601.99,-164.403,2026/01/28 16:39:32
13049,1420.57,1631.94,-174.424,2026/01/28 16:39:32
13050,1420.68,2049.33,-182.288,2026/01/28 16:39:32
13051,1420.79,2106.04,-171.13,2026/01/28 16:39:32
13052,1420.9,2102.37,-171.182,2026/01/28 16:39:32
13053,1421.01,2100.23,-171.401,2026/01/28 16:39:32
13054,1421.12,2098.8,-171.283,2026/01/28 16:39:32
13055,1421.23,2097.66,-171.435,2026/01/28 16:39:32
13056,1421.34,2096.88,-171.372,2026/01/28 16:39:32
13057,1421.44,2096.13,-171.372,2026/01/28 16:39:32
13058,1421.55,2095.5,-171.51,2026/01/28 16:39:33
13059,1421.66,2095.33,-171.402,2026/01/28 16:39:33
13060,1421.77,2003.58,-150.702,2026/01/28 16:39:33
13061,1421.88,1615.75,-160.216,2026/01/28 16:39:33
13062,1421.99,1596.92,-164.837,2026/01/28 16:39:33
13063,1422.1,1598.04,-164.813,2026/01/28 16:39:33
13064,1422.21,1598.77,-164.637,2026/01/28 16:39:33
13065,1422.31,1599.08,-164.625,2026/01/28 16:39:33
13066,1422.42,1599.47,-164.519,2026/01/28 16:39:33
13067,1422.53,1599.61,-164.481,2026/01/28 16:39:34
13068,1422.64,1599.77,-164.425,2026/01/28 16:39:34
13069,1422.75,1599.89,-164.445,2026/01/28 16:39:34
13070,1422.86,1600.02,-164.337,2026/01/28 16:39:34
13071,1422.97,1701.32,-185.691,2026/01/28 16:39:34
13072,1423.07,2092.53,-175.341,2026/01/28 16:39:34
13073,1423.18,2102.86,-171.173,2026/01/28 16:39:34
13074,1423.29,2099.88,-171.368,2026/01/28 16:39:34
13075,1423.4,2098.11,-171.311,2026/01/28 16:39:34
13076,1423.51,2096.63,-171.428,2026/01/28 16:39:35
13077,1423.62,2095.87,-171.397,2026/01/28 16:39:35
13078,1423.73,2095,-171.371,2026/01/28 16:39:35
13079,1423.83,2094.48,-171.495,2026/01/28 16:39:35
13080,1423.94,2094.01,-171.333,2026/01/28 16:39:35
13081,1424.05,2093.41,-171.512,2026/01/28 16:39:35
13082,1424.16,1884.8,-143.88,2026/01/28 16:39:35
13083,1424.27,1598.38,-163.521,2026/01/28 16:39:35
13084,1424.38,1596.08,-164.84,2026/01/28 16:39:35
13085,1424.49,1597.08,-164.76,2026/01/28 16:39:36
13086,1424.6,1597.61,-164.633,2026/01/28 16:39:36
13087,1424.7,1598.05,-164.607,2026/01/28 16:39:36
13088,1424.81,1598.28,-164.522,2026/01/28 16:39:36
13089,1424.92,1598.54,-164.477,2026/01/28 16:39:36
13090,1425.03,1598.65,-164.44,2026/01/28 16:39:36
13091,1425.14,1598.9,-164.333,2026/01/28 16:39:36
13092,1425.25,1599.01,-164.439,2026/01/28 16:39:36
13093,1425.36,1826.4,-191.919,2026/01/28 16:39:36
13094,1425.47,2104.18,-171.481,2026/01/28 16:39:37
13095,1425.58,2101.3,-171.195,2026/01/28 16:39:37
13096,1425.68,2098.73,-171.239,2026/01/28 16:39:37
13097,1425.79,2097.16,-171.362,2026/01/28 16:39:37
13098,1425.9,2096.01,-171.211,2026/01/28 16:39:37
13099,1426.01,2095.04,-171.47,2026/01/28 16:39:37
13100,1426.12,2094.6,-171.375,2026/01/28 16:39:37
13101,1426.23,2094.05,-171.386,2026/01/28 16:39:37
13102,1426.34,2093.66,-171.482,2026/01/28 16:39:37
13103,1426.44,2093.42,-171.321,2026/01/28 16:39:37
13104,1426.55,1758.91,-147,2026/01/28 16:39:38
13105,1426.66,1595.51,-164.677,2026/01/28 16:39:38
13106,1426.77,1596.49,-164.808,2026/01/28 16:39:38
13107,1426.88,1597.52,-164.738,2026/01/28 16:39:38
13108,1426.99,1598.05,-164.654,2026/01/28 16:39:38
13109,1427.1,1598.46,-164.543,2026/01/28 16:39:38
13110,1427.21,1598.75,-164.546,2026/01/28 16:39:38
13111,1427.32,1598.94,-164.417,2026/01/28 16:39:38
13112,1427.43,1599.04,-164.463,2026/01/28 16:39:38
13113,1427.53,1599.1,-164.365,2026/01/28 16:39:39
13114,1427.64,1601.13,-166.153,2026/01/28 16:39:39
13115,1427.75,1947.23,-188.626,2026/01/28 16:39:39
13116,1427.86,2103.86,-171.135,2026/01/28 16:39:39
13117,1427.97,2099.78,-171.34,2026/01/28 16:39:39
13118,1428.08,2097.55,-171.312,2026/01/28 16:39:39
13119,1428.19,2095.77,-171.412,2026/01/28 16:39:39
13120,1428.29,2094.95,-171.408,2026/01/28 16:39:39
13121,1428.4,2094.01,-171.437,2026/01/28 16:39:39
13122,1428.51,2093.48,-171.513,2026/01/28 16:39:40
13123,1428.62,2093.07,-171.428,2026/01/28 16:39:40
13124,1428.73,2092.7,-171.528,2026/01/28 16:39:40
13125,1428.84,2079.4,-164.651,2026/01/28 16:39:40
13126,1428.94,1668.42,-153.636,2026/01/28 16:39:40
13127,1429.05,1595.08,-164.928,2026/01/28 16:39:40
13128,1429.16,1596.56,-164.745,2026/01/28 16:39:40
13129,1429.27,1597.37,-164.747,2026/01/28 16:39:40
13130,1429.38,1598.03,-164.561,2026/01/28 16:39:40
13131,1429.49,1598.3,-164.572,2026/01/28 16:39:41
13132,1429.6,1598.61,-164.502,2026/01/28 16:39:41
13133,1429.71,1598.84,-164.455,2026/01/28 16:39:41
13134,1429.82,1598.9,-164.412,2026/01/28 16:39:41
13135,1429.92,1599.12,-164.38,2026/01/28 16:39:41
13136,1430.03,1621.61,-172.495,2026/01/28 16:39:41
13137,1430.14,2036.28,-183.116,2026/01/28 16:39:41
13138,1430.25,2102.63,-171.177,2026/01/28 16:39:41
13139,1430.36,2099.35,-171.368,2026/01/28 16:39:41
13140,1430.47,2097.18,-171.4,2026/01/28 16:39:42
13141,1430.58,2095.82,-171.372,2026/01/28 16:39:42
13142,1430.69,2094.93,-171.547,2026/01/28 16:39:42
13143,1430.79,2094.11,-171.433,2026/01/28 16:39:42
13144,1430.9,2093.63,-171.549,2026/01/28 16:39:42
13145,1431.01,2093.01,-171.543,2026/01/28 16:39:42
13146,1431.12,2092.58,-171.465,2026/01/28 16:39:42
13147,1431.23,2028.1,-154.063,2026/01/28 16:39:42
13148,1431.33,1623.01,-158.618,2026/01/28 16:39:42
13149,1431.44,1594.67,-164.933,2026/01/28 16:39:42
13150,1431.55,1595.85,-164.727,2026/01/28 16:39:43
13151,1431.66,1596.56,-164.666,2026/01/28 16:39:43
13152,1431.77,1596.98,-164.606,2026/01/28 16:39:43
13153,1431.88,1597.34,-164.552,2026/01/28 16:39:43
13154,1431.99,1597.52,-164.483,2026/01/28 16:39:43
13155,1432.1,1597.7,-164.417,2026/01/28 16:39:43
13156,1432.21,1597.71,-164.427,2026/01/28 16:39:43
13157,1432.32,1597.87,-164.333,2026/01/28 16:39:43
13158,1432.43,1681.76,-183.117,2026/01/28 16:39:43
13159,1432.53,2084.3,-176.375,2026/01/28 16:39:44
13160,1432.64,2099.68,-171.097,2026/01/28 16:39:44
13161,1432.75,2096.58,-171.165,2026/01/28 16:39:44
13162,1432.86,2094.59,-171.173,2026/01/28 16:39:44
