序号,相对时间(s),R（Ω）,X（Ω）,时间
465,50.54,17967.7,-2478.2,2026/01/29 23:28:39
466,50.65,17972.8,-2478.32,2026/01/29 23:28:40
467,50.76,17968.6,-2478.39,2026/01/29 23:28:40
468,50.86,17973.2,-2478.05,2026/01/29 23:28:40
469,50.97,17974.1,-2477.21,2026/01/29 23:28:40
470,51.08,17971.6,-2477.59,2026/01/29 23:28:40
471,51.19,17976.5,-2476.48,2026/01/29 23:28:40
472,51.3,17971.5,-2478.67,2026/01/29 23:28:40
473,51.41,17976.8,-2475.07,2026/01/29 23:28:40
474,51.52,17973.5,-2478.63,2026/01/29 23:28:40
475,51.63,17974.6,-2476.67,2026/01/29 23:28:41
476,51.74,17975.2,-2478.01,2026/01/29 23:28:41
477,51.84,17972.3,-2478.65,2026/01/29 23:28:41
478,51.95,17977.1,-2476.43,2026/01/29 23:28:41
479,52.06,17973.9,-2478.8,2026/01/29 23:28:41
480,52.17,17977.1,-2476.39,2026/01/29 23:28:41
481,52.28,17970.1,-2479.37,2026/01/29 23:28:41
482,52.39,17973.4,-2480.6,2026/01/29 23:28:41
483,52.5,17968.6,-2480.47,2026/01/29 23:28:41
484,52.61,17972.6,-2480.63,2026/01/29 23:28:42
485,52.71,17970.6,-2480.94,2026/01/29 23:28:42
486,52.82,17975.8,-2477.12,2026/01/29 23:28:42
487,52.93,17977,-2478.66,2026/01/29 23:28:42
488,53.04,17970,-2480.37,2026/01/29 23:28:42
489,53.15,17975.4,-2480.52,2026/01/29 23:28:42
490,53.26,17970.4,-2482.21,2026/01/29 23:28:42
491,53.37,17974.3,-2479.37,2026/01/29 23:28:42
492,53.48,17974.9,-2479.96,2026/01/29 23:28:42
493,53.59,17977.3,-2477.52,2026/01/29 23:28:43
494,53.7,17978.4,-2478.16,2026/01/29 23:28:43
495,53.8,17976.8,-2479.57,2026/01/29 23:28:43
496,53.91,17980.2,-2475.7,2026/01/29 23:28:43
497,54.02,17977.5,-2478.38,2026/01/29 23:28:43
498,54.13,17982.4,-2478.13,2026/01/29 23:28:43
499,54.24,17978.5,-2477.47,2026/01/29 23:28:43
500,54.35,17981.8,-2477.68,2026/01/29 23:28:43
501,54.46,17974.3,-2480.95,2026/01/29 23:28:43
502,54.57,17976.8,-2480.2,2026/01/29 23:28:43
503,54.67,17975.7,-2482.41,2026/01/29 23:28:44
504,54.78,17975.2,-2480.22,2026/01/29 23:28:44
505,54.89,17979.3,-2480.6,2026/01/29 23:28:44
506,55,17974.4,-2482.34,2026/01/29 23:28:44
507,55.11,17978.1,-2479.02,2026/01/29 23:28:44
508,55.22,17977.2,-2481.35,2026/01/29 23:28:44
509,55.33,17976.4,-2480.32,2026/01/29 23:28:44
510,55.44,17980.5,-2478.61,2026/01/29 23:28:44
511,55.54,17974.7,-2481.33,2026/01/29 23:28:44
512,55.65,17980.6,-2478.8,2026/01/29 23:28:45
513,55.76,17976.2,-2480.65,2026/01/29 23:28:45
514,55.87,17981.2,-2480.93,2026/01/29 23:28:45
515,55.98,17976.5,-2479.79,2026/01/29 23:28:45
516,56.09,17980.4,-2479.66,2026/01/29 23:28:45
517,56.2,17977.4,-2479.56,2026/01/29 23:28:45
518,56.31,17982.1,-2478.35,2026/01/29 23:28:45
519,56.42,17988.8,-2479.04,2026/01/29 23:28:45
520,56.52,17987.4,-2476.45,2026/01/29 23:28:45
521,56.63,17992.6,-2475.8,2026/01/29 23:28:46
522,56.74,17989.3,-2480.47,2026/01/29 23:28:46
523,56.85,17993.5,-2476.79,2026/01/29 23:28:46
524,56.96,17990.8,-2480.54,2026/01/29 23:28:46
525,57.07,17992,-2478.07,2026/01/29 23:28:46
526,57.18,17993.6,-2478.67,2026/01/29 23:28:46
527,57.29,17988.6,-2480.69,2026/01/29 23:28:46
528,57.4,17992.4,-2478.95,2026/01/29 23:28:46
529,57.5,17984.4,-2482.7,2026/01/29 23:28:46
530,57.61,17989.8,-2481.02,2026/01/29 23:28:47
531,57.72,17984.9,-2480.24,2026/01/29 23:28:47
532,57.83,17989.2,-2480.8,2026/01/29 23:28:47
533,57.94,17985.8,-2479.61,2026/01/29 23:28:47
534,58.05,17986.6,-2481.82,2026/01/29 23:28:47
535,58.15,17989.4,-2478.39,2026/01/29 23:28:47
536,58.26,17984.9,-2481.7,2026/01/29 23:28:47
537,58.37,17992.9,-2478.36,2026/01/29 23:28:47
538,58.48,17989.3,-2481.56,2026/01/29 23:28:47
539,58.59,17993,-2478.56,2026/01/29 23:28:48
540,58.7,17990.9,-2480.87,2026/01/29 23:28:48
541,58.81,17997.5,-2476.87,2026/01/29 23:28:48
542,58.92,18001.5,-2478.69,2026/01/29 23:28:48
543,59.03,17998.9,-2477.7,2026/01/29 23:28:48
544,59.14,18003.7,-2479.51,2026/01/29 23:28:48
545,59.24,17993.8,-2480.36,2026/01/29 23:28:48
546,59.35,17994.8,-2479.02,2026/01/29 23:28:48
547,59.46,17990.8,-2479.47,2026/01/29 23:28:48
548,59.57,17999,-2478.64,2026/01/29 23:28:48
549,59.68,17993.6,-2479.19,2026/01/29 23:28:49
550,59.79,17997.2,-2479.34,2026/01/29 23:28:49
551,59.9,17994,-2479.07,2026/01/29 23:28:49
552,60.01,17997.7,-2479.8,2026/01/29 23:28:49
553,60.12,17995.9,-2477.54,2026/01/29 23:28:49
554,60.23,17994,-2480.26,2026/01/29 23:28:49
555,60.34,17998.7,-2478.09,2026/01/29 23:28:49
556,60.44,17991.4,-2480.68,2026/01/29 23:28:49
557,60.55,17998.8,-2476.55,2026/01/29 23:28:49
558,60.66,17996.9,-2480.78,2026/01/29 23:28:50
559,60.77,18000.8,-2477.31,2026/01/29 23:28:50
560,60.88,18001.2,-2479.87,2026/01/29 23:28:50
561,60.99,17998.2,-2477.34,2026/01/29 23:28:50
562,61.1,18004.9,-2479.32,2026/01/29 23:28:50
563,61.21,18000.4,-2478.35,2026/01/29 23:28:50
564,61.31,18003,-2478.77,2026/01/29 23:28:50
565,61.42,18002.4,-2478.47,2026/01/29 23:28:50
566,61.53,18010.3,-2477.91,2026/01/29 23:28:50
567,61.64,18009.5,-2477.71,2026/01/29 23:28:51
568,61.75,18012.2,-2478.41,2026/01/29 23:28:51
569,61.86,18014.2,-2475.44,2026/01/29 23:28:51
570,61.97,18009.2,-2480.06,2026/01/29 23:28:51
571,62.08,18017.8,-2474.91,2026/01/29 23:28:51
572,62.19,18017.1,-2478.56,2026/01/29 23:28:51
573,62.3,18028.9,-2474.17,2026/01/29 23:28:51
574,62.4,18014.2,-2478.27,2026/01/29 23:28:51
575,62.51,18021.4,-2476.61,2026/01/29 23:28:51
576,62.62,18013.1,-2478.24,2026/01/29 23:28:52
577,62.73,18016.7,-2476.8,2026/01/29 23:28:52
578,62.84,18028.3,-2476.58,2026/01/29 23:28:52
579,62.95,18033.1,-2474.56,2026/01/29 23:28:52
580,63.06,18039.1,-2475.5,2026/01/29 23:28:52
581,63.17,18035.9,-2476.42,2026/01/29 23:28:52
582,63.27,18041.6,-2472.55,2026/01/29 23:28:52
583,63.38,18032.3,-2478.2,2026/01/29 23:28:52
584,63.49,18034.7,-2478.88,2026/01/29 23:28:52
585,63.6,18030.7,-2480.9,2026/01/29 23:28:53
586,63.71,18037.9,-2477.8,2026/01/29 23:28:53
587,63.82,18052.9,-2475.46,2026/01/29 23:28:53
588,63.93,18049.5,-2476.69,2026/01/29 23:28:53
589,64.03,18044.4,-2478.58,2026/01/29 23:28:53
590,64.14,18019,-2481.39,2026/01/29 23:28:53
591,64.25,18000,-2484.92,2026/01/29 23:28:53
592,64.36,17988.5,-2485.06,2026/01/29 23:28:53
593,64.47,17985.4,-2488.29,2026/01/29 23:28:53
594,64.58,17983.4,-2484.08,2026/01/29 23:28:53
595,64.69,17982.6,-2489.74,2026/01/29 23:28:54
596,64.8,17991.7,-2484.4,2026/01/29 23:28:54
597,64.91,17988.3,-2484.86,2026/01/29 23:28:54
598,65.01,18002.8,-2482.18,2026/01/29 23:28:54
599,65.12,18008.4,-2480.76,2026/01/29 23:28:54
600,65.23,18022.1,-2478.66,2026/01/29 23:28:54
601,65.34,18018.6,-2479.32,2026/01/29 23:28:54
602,65.45,18008,-2479.53,2026/01/29 23:28:54
603,65.56,17993.9,-2487.38,2026/01/29 23:28:54
604,65.67,17970.5,-2492.12,2026/01/29 23:28:55
605,65.78,17976.7,-2489.19,2026/01/29 23:28:55
606,65.89,17970.2,-2493.58,2026/01/29 23:28:55
607,65.99,17993,-2484.31,2026/01/29 23:28:55
608,66.1,17995.6,-2486.78,2026/01/29 23:28:55
609,66.21,17999.4,-2482.88,2026/01/29 23:28:55
610,66.32,18004.3,-2485.36,2026/01/29 23:28:55
611,66.43,17992.9,-2485.85,2026/01/29 23:28:55
612,66.54,17991.6,-2488.44,2026/01/29 23:28:55
613,66.65,17988.2,-2489.89,2026/01/29 23:28:56
614,66.76,17985.8,-2489.14,2026/01/29 23:28:56
615,66.86,17977.4,-2492.37,2026/01/29 23:28:56
616,66.97,17979.8,-2492.22,2026/01/29 23:28:56
617,67.08,17974.4,-2494.11,2026/01/29 23:28:56
618,67.19,17975.1,-2494.96,2026/01/29 23:28:56
619,67.3,17980.1,-2491.74,2026/01/29 23:28:56
620,67.41,17976.3,-2495.7,2026/01/29 23:28:56
621,67.52,17980.4,-2491.38,2026/01/29 23:28:56
622,67.63,17983,-2490.97,2026/01/29 23:28:57
623,67.74,17984.4,-2489.02,2026/01/29 23:28:57
624,67.85,17977.9,-2491.64,2026/01/29 23:28:57
625,67.96,17981.8,-2491.33,2026/01/29 23:28:57
626,68.06,17981.1,-2489.87,2026/01/29 23:28:57
627,68.17,17981.5,-2491.91,2026/01/29 23:28:57
628,68.28,17979.8,-2490.12,2026/01/29 23:28:57
629,68.39,17979.5,-2492.59,2026/01/29 23:28:57
630,68.5,17979.5,-2489.28,2026/01/29 23:28:57
631,68.61,17970.5,-2495.26,2026/01/29 23:28:58
632,68.72,17981.3,-2491.03,2026/01/29 23:28:58
633,68.83,17974.8,-2494.54,2026/01/29 23:28:58
634,68.93,17977.9,-2493.45,2026/01/29 23:28:58
635,69.04,17968.1,-2494.89,2026/01/29 23:28:58
636,69.15,17972.2,-2494.19,2026/01/29 23:28:58
637,69.26,17978.3,-2493.82,2026/01/29 23:28:58
638,69.37,17981.5,-2492.57,2026/01/29 23:28:58
639,69.48,17984.2,-2491.09,2026/01/29 23:28:58
640,69.59,17970.8,-2495.8,2026/01/29 23:28:59
641,69.7,17978,-2493.44,2026/01/29 23:28:59
642,69.81,17973.8,-2495.62,2026/01/29 23:28:59
643,69.91,17981.8,-2492.52,2026/01/29 23:28:59
644,70.02,17978.6,-2495.21,2026/01/29 23:28:59
645,70.13,17979.8,-2492.71,2026/01/29 23:28:59
646,70.24,17979.5,-2494.37,2026/01/29 23:28:59
647,70.35,17979.3,-2491.99,2026/01/29 23:28:59
648,70.46,17987.7,-2492.72,2026/01/29 23:28:59
649,70.57,17977.4,-2494.4,2026/01/29 23:28:59
650,70.68,17988.4,-2489.39,2026/01/29 23:29:00
651,70.79,18013.4,-2484.66,2026/01/29 23:29:00
652,70.9,18010.6,-2484.07,2026/01/29 23:29:00
653,71,18007.1,-2487.29,2026/01/29 23:29:00
654,71.11,18005.1,-2485.71,2026/01/29 23:29:00
655,71.22,18003.4,-2486.52,2026/01/29 23:29:00
656,71.33,17993.7,-2486.53,2026/01/29 23:29:00
657,71.44,17997.3,-2489.81,2026/01/29 23:29:00
658,71.55,17993.1,-2487.77,2026/01/29 23:29:00
659,71.66,18000.7,-2485.6,2026/01/29 23:29:01
660,71.77,17999.2,-2489.02,2026/01/29 23:29:01
661,71.87,18000.3,-2486.67,2026/01/29 23:29:01
662,71.98,17994.2,-2490.81,2026/01/29 23:29:01
663,72.09,17993.2,-2488.72,2026/01/29 23:29:01
664,72.2,17989.9,-2490.59,2026/01/29 23:29:01
665,72.31,17969.8,-2492.94,2026/01/29 23:29:01
666,72.42,17978.2,-2494.38,2026/01/29 23:29:01
667,72.53,17982.4,-2493.23,2026/01/29 23:29:01
668,72.64,17991.7,-2489.92,2026/01/29 23:29:02
669,72.75,17989.9,-2494.49,2026/01/29 23:29:02
670,72.85,17994,-2489.73,2026/01/29 23:29:02
671,72.96,17988.4,-2494.11,2026/01/29 23:29:02
672,73.07,17981.6,-2492.09,2026/01/29 23:29:02
673,73.18,17980.3,-2495.05,2026/01/29 23:29:02
674,73.29,17976.3,-2492.25,2026/01/29 23:29:02
675,73.4,17982.4,-2493.68,2026/01/29 23:29:02
676,73.51,17978.3,-2493.74,2026/01/29 23:29:02
677,73.62,17987,-2490.47,2026/01/29 23:29:03
678,73.72,17983.7,-2494.83,2026/01/29 23:29:03
679,73.83,17988.3,-2491.89,2026/01/29 23:29:03
680,73.94,17989.4,-2494.87,2026/01/29 23:29:03
681,74.05,17984.8,-2492.69,2026/01/29 23:29:03
682,74.16,17991,-2491.77,2026/01/29 23:29:03
683,74.27,17984.2,-2494.9,2026/01/29 23:29:03
684,74.37,17991.5,-2490.9,2026/01/29 23:29:03
685,74.48,17985.4,-2494.32,2026/01/29 23:29:03
686,74.59,17991.3,-2492.13,2026/01/29 23:29:04
687,74.7,17988.2,-2492.78,2026/01/29 23:29:04
688,74.81,17985.9,-2490.37,2026/01/29 23:29:04
689,74.92,17990.1,-2492.13,2026/01/29 23:29:04
690,75.03,17987.5,-2494.04,2026/01/29 23:29:04
691,75.14,17994.2,-2492.05,2026/01/29 23:29:04
692,75.24,17988.2,-2492.91,2026/01/29 23:29:04
693,75.35,17994.4,-2492.26,2026/01/29 23:29:04
694,75.46,17990.9,-2492.72,2026/01/29 23:29:04
695,75.57,17990.6,-2493.71,2026/01/29 23:29:04
696,75.68,17993.4,-2490.94,2026/01/29 23:29:05
697,75.79,17990.3,-2494.69,2026/01/29 23:29:05
698,75.9,17991,-2491.98,2026/01/29 23:29:05
699,76.01,17988.5,-2494.11,2026/01/29 23:29:05
700,76.12,17995.2,-2493.68,2026/01/29 23:29:05
701,76.22,17989.4,-2492.37,2026/01/29 23:29:05
702,76.33,17992.4,-2494.11,2026/01/29 23:29:05
703,76.44,17992.9,-2491.83,2026/01/29 23:29:05
704,76.55,17991,-2494.21,2026/01/29 23:29:05
705,76.66,17995.8,-2489.02,2026/01/29 23:29:06
706,76.77,17990.7,-2493.69,2026/01/29 23:29:06
707,76.88,17996,-2491.36,2026/01/29 23:29:06
708,76.99,17992.4,-2492.66,2026/01/29 23:29:06
709,77.1,17995.4,-2491.39,2026/01/29 23:29:06
710,77.2,17993.5,-2494.71,2026/01/29 23:29:06
711,77.31,17995.9,-2490.96,2026/01/29 23:29:06
712,77.42,17995.6,-2493.03,2026/01/29 23:29:06
713,77.53,17992.7,-2491.87,2026/01/29 23:29:06
714,77.64,17998.3,-2493.32,2026/01/29 23:29:07
715,77.75,17993.4,-2492.41,2026/01/29 23:29:07
716,77.86,17998.7,-2490.79,2026/01/29 23:29:07
717,77.97,17993.6,-2494.91,2026/01/29 23:29:07
718,78.07,17998.7,-2490.67,2026/01/29 23:29:07
719,78.18,17994.5,-2493.28,2026/01/29 23:29:07
720,78.29,17997,-2492.47,2026/01/29 23:29:07
721,78.4,17995.5,-2493.55,2026/01/29 23:29:07
722,78.51,17996.4,-2493.48,2026/01/29 23:29:07
723,78.62,17999.2,-2490.42,2026/01/29 23:29:08
724,78.73,17995.6,-2494.26,2026/01/29 23:29:08
725,78.84,18001.4,-2491.36,2026/01/29 23:29:08
726,78.95,17995.5,-2491.86,2026/01/29 23:29:08
727,79.05,17997.5,-2493.77,2026/01/29 23:29:08
728,79.16,17994.2,-2493.79,2026/01/29 23:29:08
729,79.27,17996.7,-2493.59,2026/01/29 23:29:08
730,79.38,17998.3,-2492.19,2026/01/29 23:29:08
731,79.49,17989.8,-2495.88,2026/01/29 23:29:08
732,79.6,17992.9,-2492.2,2026/01/29 23:29:09
733,79.71,18002.9,-2488.81,2026/01/29 23:29:09
734,79.82,18019.3,-2486.13,2026/01/29 23:29:09
735,79.93,18010.8,-2490.48,2026/01/29 23:29:09
736,80.03,18013.1,-2486.27,2026/01/29 23:29:09
737,80.14,18002.3,-2489.74,2026/01/29 23:29:09
738,80.25,18011.5,-2485.72,2026/01/29 23:29:09
739,80.36,18002.9,-2490.91,2026/01/29 23:29:09
740,80.47,18007.3,-2489.29,2026/01/29 23:29:09
741,80.58,18007.9,-2488.48,2026/01/29 23:29:09
742,80.69,18005.1,-2491.49,2026/01/29 23:29:10
743,80.79,18013.3,-2488.52,2026/01/29 23:29:10
744,80.9,18009.5,-2488.19,2026/01/29 23:29:10
745,81.01,18014,-2489.26,2026/01/29 23:29:10
746,81.12,18012.4,-2488.35,2026/01/29 23:29:10
747,81.23,18014,-2488.81,2026/01/29 23:29:10
748,81.34,18023.7,-2485.02,2026/01/29 23:29:10
749,81.45,18018.1,-2484.67,2026/01/29 23:29:10
750,81.56,18019.3,-2486.63,2026/01/29 23:29:10
751,81.67,18003.1,-2489.73,2026/01/29 23:29:11
752,81.77,18004,-2489.88,2026/01/29 23:29:11
753,81.89,17999.8,-2492.08,2026/01/29 23:29:11
754,81.99,18011.4,-2487.21,2026/01/29 23:29:11
755,82.1,18003.7,-2489.76,2026/01/29 23:29:11
756,82.21,18009.2,-2487.69,2026/01/29 23:29:11
757,82.32,17999,-2490.95,2026/01/29 23:29:11
758,82.43,18004.3,-2491.1,2026/01/29 23:29:11
759,82.54,18006.2,-2487.04,2026/01/29 23:29:11
760,82.65,18001.4,-2490.38,2026/01/29 23:29:12
761,82.75,18004.7,-2488.38,2026/01/29 23:29:12
762,82.86,17994.4,-2492.7,2026/01/29 23:29:12
763,82.97,17993.9,-2491.56,2026/01/29 23:29:12
764,83.08,17983.4,-2495.63,2026/01/29 23:29:12
765,83.19,17988.5,-2491.38,2026/01/29 23:29:12
766,83.3,17987.5,-2492.41,2026/01/29 23:29:12
767,83.41,17989.4,-2491.14,2026/01/29 23:29:12
768,83.52,17986.8,-2491.3,2026/01/29 23:29:12
769,83.63,17984.4,-2494.79,2026/01/29 23:29:13
770,83.73,17986.3,-2489.06,2026/01/29 23:29:13
771,83.84,17983.8,-2493.12,2026/01/29 23:29:13
772,83.95,17991.4,-2491.05,2026/01/29 23:29:13
773,84.06,17987.1,-2493.09,2026/01/29 23:29:13
774,84.17,17994.6,-2487.84,2026/01/29 23:29:13
775,84.28,17987.9,-2493.75,2026/01/29 23:29:13
776,84.39,17991.4,-2490.14,2026/01/29 23:29:13
777,84.5,18002.7,-2489.22,2026/01/29 23:29:13
778,84.61,17999.9,-2490.91,2026/01/29 23:29:14
779,84.72,17997.5,-2492.24,2026/01/29 23:29:14
780,84.82,17997.1,-2494.1,2026/01/29 23:29:14
781,84.93,18002,-2491.1,2026/01/29 23:29:14
782,85.04,17996.4,-2491.43,2026/01/29 23:29:14
783,85.15,18000,-2491.64,2026/01/29 23:29:14
784,85.26,17998.7,-2492.27,2026/01/29 23:29:14
785,85.37,17998.9,-2491.52,2026/01/29 23:29:14
786,85.48,18001.8,-2492.65,2026/01/29 23:29:14
787,85.58,17997,-2490.5,2026/01/29 23:29:15
788,85.69,18001.8,-2493.27,2026/01/29 23:29:15
789,85.8,17997.9,-2491.51,2026/01/29 23:29:15
790,85.91,18003,-2490.48,2026/01/29 23:29:15
791,86.02,17994.9,-2493.46,2026/01/29 23:29:15
792,86.13,18006,-2490.09,2026/01/29 23:29:15
793,86.24,17997.4,-2491.76,2026/01/29 23:29:15
794,86.35,18001.5,-2492.42,2026/01/29 23:29:15
795,86.46,17999.3,-2490.37,2026/01/29 23:29:15
796,86.57,17998.7,-2491.83,2026/01/29 23:29:15
797,86.67,18002.9,-2490.62,2026/01/29 23:29:16
798,86.78,17996.7,-2490.85,2026/01/29 23:29:16
799,86.89,18004,-2490.16,2026/01/29 23:29:16
800,87,17999.5,-2490.58,2026/01/29 23:29:16
801,87.11,18003.3,-2489.66,2026/01/29 23:29:16
802,87.22,17997.5,-2492.65,2026/01/29 23:29:16
803,87.33,18006,-2489.44,2026/01/29 23:29:16
804,87.44,18000.7,-2489.29,2026/01/29 23:29:16
805,87.55,18003.1,-2490.94,2026/01/29 23:29:16
806,87.65,17999.5,-2490.51,2026/01/29 23:29:17
807,87.76,17998.6,-2492.6,2026/01/29 23:29:17
808,87.87,18002.6,-2489.23,2026/01/29 23:29:17
809,87.98,17997,-2492.03,2026/01/29 23:29:17
810,88.09,18001.6,-2491.4,2026/01/29 23:29:17
811,88.2,17997.8,-2493.79,2026/01/29 23:29:17
812,88.31,18002.8,-2489.67,2026/01/29 23:29:17
813,88.42,17997,-2493.54,2026/01/29 23:29:17
814,88.53,18002.8,-2489.99,2026/01/29 23:29:17
815,88.64,17997.7,-2492.25,2026/01/29 23:29:18
816,88.74,18001.7,-2490.78,2026/01/29 23:29:18
817,88.85,17998,-2491.14,2026/01/29 23:29:18
818,88.96,18000.2,-2492.1,2026/01/29 23:29:18
819,89.07,18001.6,-2488.37,2026/01/29 23:29:18
820,89.18,17998.1,-2492.66,2026/01/29 23:29:18
821,89.29,18003.2,-2490.05,2026/01/29 23:29:18
822,89.4,17998.2,-2492.44,2026/01/29 23:29:18
823,89.51,18001.7,-2489.45,2026/01/29 23:29:18
824,89.62,17996.9,-2493.61,2026/01/29 23:29:19
825,89.72,18000.8,-2490.16,2026/01/29 23:29:19
826,89.83,18006.6,-2489.95,2026/01/29 23:29:19
827,89.94,17994.8,-2492.09,2026/01/29 23:29:19
828,90.05,17989.2,-2493.93,2026/01/29 23:29:19
829,90.16,17975.4,-2496.36,2026/01/29 23:29:19
830,90.27,17970.9,-2495.45,2026/01/29 23:29:19
831,90.38,17968.3,-2494.98,2026/01/29 23:29:19
832,90.49,17978.6,-2495.07,2026/01/29 23:29:19
833,90.59,17975,-2495.84,2026/01/29 23:29:20
834,90.7,17978.1,-2495.1,2026/01/29 23:29:20
835,90.81,17976.2,-2496.16,2026/01/29 23:29:20
836,90.92,17973.3,-2496.61,2026/01/29 23:29:20
837,91.03,17978.4,-2496.82,2026/01/29 23:29:20
838,91.14,17972.5,-2495.76,2026/01/29 23:29:20
839,91.25,17978.3,-2495.45,2026/01/29 23:29:20
840,91.36,17971.7,-2499.26,2026/01/29 23:29:20
841,91.47,17978.6,-2494.41,2026/01/29 23:29:20
842,91.57,17980.1,-2494.24,2026/01/29 23:29:20
843,91.68,18000.5,-2496.19,2026/01/29 23:29:21
844,91.79,17992.7,-2491.71,2026/01/29 23:29:21
845,91.9,18005,-2489.14,2026/01/29 23:29:21
846,92.01,17952.7,-2501.08,2026/01/29 23:29:21
847,92.12,17947.3,-2504.91,2026/01/29 23:29:21
848,92.23,17954.5,-2500.55,2026/01/29 23:29:21
849,92.34,17987.7,-2492.88,2026/01/29 23:29:21
850,92.45,18016.9,-2484.72,2026/01/29 23:29:21
851,92.56,18014.6,-2484.69,2026/01/29 23:29:21
852,92.67,18017.4,-2484.22,2026/01/29 23:29:22
853,92.77,18005.5,-2490.8,2026/01/29 23:29:22
854,92.88,18009.9,-2487.32,2026/01/29 23:29:22
855,92.99,18004.7,-2489.27,2026/01/29 23:29:22
856,93.1,18025.7,-2484.3,2026/01/29 23:29:22
857,93.21,18022.9,-2483.73,2026/01/29 23:29:22
858,93.32,18024.9,-2485.13,2026/01/29 23:29:22
859,93.43,18023.7,-2481.91,2026/01/29 23:29:22
860,93.54,18009.6,-2489.12,2026/01/29 23:29:22
861,93.65,18012.9,-2486.6,2026/01/29 23:29:23
862,93.76,18005.8,-2489.24,2026/01/29 23:29:23
863,93.87,18011.3,-2488.16,2026/01/29 23:29:23
864,93.97,18008.1,-2489.64,2026/01/29 23:29:23
865,94.08,18011.3,-2485.54,2026/01/29 23:29:23
866,94.19,18008,-2490.3,2026/01/29 23:29:23
867,94.3,18013.1,-2486.96,2026/01/29 23:29:23
868,94.41,18009,-2489.25,2026/01/29 23:29:23
869,94.52,18011.9,-2488.26,2026/01/29 23:29:23
870,94.63,18010,-2487.37,2026/01/29 23:29:24
871,94.74,18010.7,-2490.62,2026/01/29 23:29:24
872,94.85,18016.1,-2484.12,2026/01/29 23:29:24
873,94.96,18011.8,-2488.8,2026/01/29 23:29:24
874,95.07,18014.4,-2487.14,2026/01/29 23:29:24
875,95.17,18021.3,-2484.08,2026/01/29 23:29:24
876,95.28,18018.6,-2484.52,2026/01/29 23:29:24
877,95.39,18012.8,-2489.65,2026/01/29 23:29:24
878,95.5,18014.6,-2486.83,2026/01/29 23:29:24
879,95.61,18014.3,-2489.16,2026/01/29 23:29:25
880,95.72,18015.2,-2486.27,2026/01/29 23:29:25
881,95.83,18015.1,-2488.85,2026/01/29 23:29:25
882,95.94,18014.4,-2487.8,2026/01/29 23:29:25
883,96.04,18018,-2486.74,2026/01/29 23:29:25
884,96.15,18024,-2483.5,2026/01/29 23:29:25
885,96.26,18019.7,-2487.15,2026/01/29 23:29:25
886,96.37,18025.9,-2482.21,2026/01/29 23:29:25
887,96.48,18026.6,-2483.44,2026/01/29 23:29:25
888,96.59,18027.1,-2481.89,2026/01/29 23:29:26
889,96.7,18024.9,-2483.99,2026/01/29 23:29:26
890,96.81,18032.7,-2481.97,2026/01/29 23:29:26
891,96.91,18027.6,-2482.62,2026/01/29 23:29:26
892,97.02,18033.2,-2480.45,2026/01/29 23:29:26
893,97.13,18028.8,-2485.32,2026/01/29 23:29:26
894,97.24,18032.7,-2480.3,2026/01/29 23:29:26
895,97.35,18030.9,-2484.25,2026/01/29 23:29:26
896,97.46,18033.3,-2481.64,2026/01/29 23:29:26
897,97.57,18029.6,-2483.49,2026/01/29 23:29:26
898,97.68,18030.2,-2483.72,2026/01/29 23:29:27
899,97.78,18033.7,-2480.17,2026/01/29 23:29:27
900,97.89,18028.9,-2484.5,2026/01/29 23:29:27
901,98,18023.3,-2486.16,2026/01/29 23:29:27
902,98.11,18019.8,-2486.46,2026/01/29 23:29:27
903,98.22,18023.2,-2487.28,2026/01/29 23:29:27
904,98.33,18023.2,-2487.2,2026/01/29 23:29:27
905,98.44,18020.6,-2487.75,2026/01/29 23:29:27
906,98.55,18026.3,-2487.63,2026/01/29 23:29:27
907,98.65,18020.3,-2487.84,2026/01/29 23:29:28
908,98.76,18026.6,-2486.21,2026/01/29 23:29:28
909,98.87,18020.4,-2487.96,2026/01/29 23:29:28
910,98.98,18026.6,-2485.43,2026/01/29 23:29:28
911,99.09,18022.4,-2488.15,2026/01/29 23:29:28
912,99.2,18025.7,-2486.01,2026/01/29 23:29:28
913,99.31,18022.7,-2487.47,2026/01/29 23:29:28
914,99.42,18027.2,-2487.01,2026/01/29 23:29:28
915,99.52,18032.3,-2481.99,2026/01/29 23:29:28
916,99.63,18027,-2487.37,2026/01/29 23:29:29
917,99.74,18029.3,-2485.32,2026/01/29 23:29:29
918,99.85,18025.9,-2486.72,2026/01/29 23:29:29
919,99.96,18028.5,-2486.33,2026/01/29 23:29:29
920,100.07,18039,-2484.27,2026/01/29 23:29:29
921,100.18,18034.7,-2482.15,2026/01/29 23:29:29
922,100.29,18026.9,-2488.02,2026/01/29 23:29:29
923,100.39,18034.9,-2482.08,2026/01/29 23:29:29
924,100.5,18036.4,-2484.59,2026/01/29 23:29:29
925,100.61,18033.9,-2482,2026/01/29 23:29:30
926,100.72,18037.1,-2483.09,2026/01/29 23:29:30
927,100.83,18031.3,-2484.73,2026/01/29 23:29:30
928,100.94,18038.3,-2483.85,2026/01/29 23:29:30
929,101.05,18033.1,-2482.16,2026/01/29 23:29:30
930,101.16,18039.2,-2483.39,2026/01/29 23:29:30
931,101.27,18035.7,-2482.84,2026/01/29 23:29:30
932,101.38,18035.4,-2484.61,2026/01/29 23:29:30
933,101.48,18043.3,-2481.56,2026/01/29 23:29:30
