序号,相对时间(s),R（Ω）,X（Ω）,时间
1845,200.73,22311,-1765.51,2026/01/23 17:18:18
1846,200.84,22311.8,-1767.48,2026/01/23 17:18:18
1847,200.95,22318.8,-1767.02,2026/01/23 17:18:19
1848,201.06,22292.5,-1762.06,2026/01/23 17:18:19
1849,201.17,22253.8,-1765.28,2026/01/23 17:18:19
1850,201.27,22237,-1761.17,2026/01/23 17:18:19
1851,201.38,22241.2,-1766.72,2026/01/23 17:18:19
1852,201.49,22266.7,-1764.52,2026/01/23 17:18:19
1853,201.6,22286.9,-1768.47,2026/01/23 17:18:19
1854,201.71,22319.7,-1767.77,2026/01/23 17:18:19
1855,201.82,22337.3,-1766.44,2026/01/23 17:18:19
1856,201.93,22326.9,-1768.06,2026/01/23 17:18:20
1857,202.04,22329.7,-1764.84,2026/01/23 17:18:20
1858,202.14,22325.2,-1770.46,2026/01/23 17:18:20
1859,202.25,22330.3,-1763.53,2026/01/23 17:18:20
1860,202.36,22310.2,-1767.4,2026/01/23 17:18:20
1861,202.47,22282.2,-1762.96,2026/01/23 17:18:20
1862,202.58,22251,-1765.75,2026/01/23 17:18:20
1863,202.69,22239.4,-1765.87,2026/01/23 17:18:20
1864,202.8,22248.6,-1765.33,2026/01/23 17:18:20
1865,202.91,22242.7,-1766.24,2026/01/23 17:18:20
1866,203.02,22244.1,-1764.96,2026/01/23 17:18:21
1867,203.12,22243.2,-1765.02,2026/01/23 17:18:21
1868,203.23,22244.3,-1764.29,2026/01/23 17:18:21
1869,203.34,22241.6,-1765.19,2026/01/23 17:18:21
1870,203.45,22240.9,-1765.7,2026/01/23 17:18:21
1871,203.56,22244.2,-1763.03,2026/01/23 17:18:21
1872,203.67,22241.6,-1766.6,2026/01/23 17:18:21
1873,203.78,22245.8,-1763.82,2026/01/23 17:18:21
1874,203.89,22242.3,-1764.89,2026/01/23 17:18:21
1875,203.99,22245.2,-1765.15,2026/01/23 17:18:22
1876,204.1,22241.3,-1765.26,2026/01/23 17:18:22
1877,204.21,22245.8,-1765.78,2026/01/23 17:18:22
1878,204.32,22244.8,-1764.31,2026/01/23 17:18:22
1879,204.43,22246.4,-1766.54,2026/01/23 17:18:22
1880,204.54,22248.2,-1763.04,2026/01/23 17:18:22
1881,204.65,22242.2,-1766.44,2026/01/23 17:18:22
1882,204.76,22250.2,-1764.93,2026/01/23 17:18:22
1883,204.86,22241.2,-1764.47,2026/01/23 17:18:22
1884,204.97,22247.7,-1765.71,2026/01/23 17:18:23
1885,205.08,22243.4,-1765,2026/01/23 17:18:23
1886,205.19,22246,-1765.67,2026/01/23 17:18:23
1887,205.3,22243.7,-1765.65,2026/01/23 17:18:23
1888,205.41,22242.1,-1767.01,2026/01/23 17:18:23
1889,205.52,22247.4,-1763.35,2026/01/23 17:18:23
1890,205.63,22237.6,-1767.71,2026/01/23 17:18:23
1891,205.73,22247.1,-1764.09,2026/01/23 17:18:23
1892,205.84,22239.3,-1766.59,2026/01/23 17:18:23
1893,205.95,22244.8,-1764.87,2026/01/23 17:18:24
1894,206.06,22241.9,-1766.49,2026/01/23 17:18:24
1895,206.17,22244.7,-1764.7,2026/01/23 17:18:24
1896,206.28,22242.9,-1766.18,2026/01/23 17:18:24
1897,206.39,22241.7,-1765.92,2026/01/23 17:18:24
1898,206.5,22246.8,-1763.36,2026/01/23 17:18:24
1899,206.61,22239.2,-1767.18,2026/01/23 17:18:24
1900,206.72,22250,-1763.22,2026/01/23 17:18:24
1901,206.82,22241,-1766.69,2026/01/23 17:18:24
1902,206.93,22247.3,-1765.56,2026/01/23 17:18:25
1903,207.04,22244.1,-1765.73,2026/01/23 17:18:25
1904,207.15,22244.8,-1764.34,2026/01/23 17:18:25
1905,207.26,22247.1,-1763.46,2026/01/23 17:18:25
1906,207.37,22243.7,-1766.08,2026/01/23 17:18:25
1907,207.48,22250.3,-1761.93,2026/01/23 17:18:25
1908,207.59,22240.6,-1767.51,2026/01/23 17:18:25
1909,207.69,22249.7,-1763.55,2026/01/23 17:18:25
1910,207.8,22242.6,-1766.67,2026/01/23 17:18:25
1911,207.91,22248.7,-1764.59,2026/01/23 17:18:26
1912,208.02,22245.9,-1766.08,2026/01/23 17:18:26
1913,208.13,22245.4,-1767.13,2026/01/23 17:18:26
1914,208.24,22249.8,-1763.7,2026/01/23 17:18:26
1915,208.35,22244.4,-1767.89,2026/01/23 17:18:26
1916,208.46,22253.4,-1764.66,2026/01/23 17:18:26
1917,208.56,22246.8,-1766.38,2026/01/23 17:18:26
1918,208.67,22251.9,-1766.15,2026/01/23 17:18:26
1919,208.78,22249.4,-1764.75,2026/01/23 17:18:26
1920,208.89,22252.1,-1766.57,2026/01/23 17:18:26
1921,209,22253.8,-1763.29,2026/01/23 17:18:27
1922,209.11,22249.2,-1769.01,2026/01/23 17:18:27
1923,209.22,22257.2,-1764.42,2026/01/23 17:18:27
1924,209.32,22248.8,-1764.71,2026/01/23 17:18:27
1925,209.44,22257.5,-1766.18,2026/01/23 17:18:27
1926,209.54,22251.6,-1764.4,2026/01/23 17:18:27
1927,209.65,22256.8,-1766.66,2026/01/23 17:18:27
1928,209.76,22255.4,-1765.45,2026/01/23 17:18:27
1929,209.87,22256.1,-1766.47,2026/01/23 17:18:27
1930,209.98,22258.7,-1764.12,2026/01/23 17:18:28
1931,210.09,22256.2,-1767.93,2026/01/23 17:18:28
1932,210.2,22260.4,-1764.86,2026/01/23 17:18:28
1933,210.31,22256.9,-1767.02,2026/01/23 17:18:28
1934,210.42,22262.3,-1765.26,2026/01/23 17:18:28
1935,210.53,22257.3,-1767.09,2026/01/23 17:18:28
1936,210.64,22260.7,-1766.3,2026/01/23 17:18:28
1937,210.74,22259.3,-1765.57,2026/01/23 17:18:28
1938,210.85,22259.2,-1766.42,2026/01/23 17:18:28
1939,210.96,22259.5,-1765.94,2026/01/23 17:18:29
1940,211.07,22256.2,-1766.82,2026/01/23 17:18:29
1941,211.18,22262,-1764.57,2026/01/23 17:18:29
1942,211.29,22255.6,-1767.64,2026/01/23 17:18:29
1943,211.4,22259,-1764.63,2026/01/23 17:18:29
1944,211.5,22256.3,-1768.42,2026/01/23 17:18:29
1945,211.61,22257.5,-1763.81,2026/01/23 17:18:29
1946,211.72,22257.3,-1766.64,2026/01/23 17:18:29
1947,211.83,22255.2,-1765.65,2026/01/23 17:18:29
1948,211.94,22258.5,-1766.75,2026/01/23 17:18:30
1949,212.05,22253.6,-1764.55,2026/01/23 17:18:30
1950,212.16,22259.3,-1764.38,2026/01/23 17:18:30
1951,212.27,22253.2,-1768.71,2026/01/23 17:18:30
1952,212.37,22259.7,-1762.14,2026/01/23 17:18:30
1953,212.48,22251.7,-1768.37,2026/01/23 17:18:30
1954,212.59,22257.1,-1763.27,2026/01/23 17:18:30
1955,212.7,22252.4,-1766.39,2026/01/23 17:18:30
1956,212.81,22255.3,-1763.87,2026/01/23 17:18:30
1957,212.92,22251.7,-1765,2026/01/23 17:18:31
1958,213.03,22252,-1766.84,2026/01/23 17:18:31
1959,213.14,22253.1,-1763.53,2026/01/23 17:18:31
1960,213.25,22249.7,-1768.12,2026/01/23 17:18:31
1961,213.36,22253.4,-1764.16,2026/01/23 17:18:31
1962,213.47,22247.4,-1766.51,2026/01/23 17:18:31
1963,213.57,22252.3,-1765.69,2026/01/23 17:18:31
1964,213.68,22247.8,-1764.05,2026/01/23 17:18:31
1965,213.79,22250.5,-1766.68,2026/01/23 17:18:31
1966,213.9,22248.7,-1766.53,2026/01/23 17:18:31
1967,214.01,22249.8,-1765.64,2026/01/23 17:18:32
1968,214.12,22250.5,-1766.85,2026/01/23 17:18:32
1969,214.23,22248.1,-1765.55,2026/01/23 17:18:32
1970,214.34,22251.9,-1764.73,2026/01/23 17:18:32
1971,214.45,22246.9,-1765.4,2026/01/23 17:18:32
1972,214.56,22250.1,-1764.22,2026/01/23 17:18:32
1973,214.66,22247.2,-1769.33,2026/01/23 17:18:32
1974,214.77,22250.5,-1762.72,2026/01/23 17:18:32
1975,214.88,22246.2,-1769.5,2026/01/23 17:18:32
1976,214.99,22249.4,-1763.84,2026/01/23 17:18:33
1977,215.1,22248.8,-1765.38,2026/01/23 17:18:33
1978,215.21,22248,-1766,2026/01/23 17:18:33
1979,215.32,22251.5,-1764.16,2026/01/23 17:18:33
1980,215.43,22247,-1766.56,2026/01/23 17:18:33
1981,215.54,22252.4,-1764.12,2026/01/23 17:18:33
1982,215.64,22245.6,-1766.88,2026/01/23 17:18:33
1983,215.75,22254.3,-1764.85,2026/01/23 17:18:33
1984,215.86,22246,-1764.29,2026/01/23 17:18:33
1985,215.97,22253.1,-1766.81,2026/01/23 17:18:34
1986,216.08,22250.4,-1765.99,2026/01/23 17:18:34
1987,216.19,22252.1,-1766.54,2026/01/23 17:18:34
1988,216.3,22252.6,-1765.26,2026/01/23 17:18:34
1989,216.41,22251.1,-1767.55,2026/01/23 17:18:34
1990,216.51,22254.9,-1764.71,2026/01/23 17:18:34
1991,216.62,22253.5,-1767.98,2026/01/23 17:18:34
1992,216.73,22254.8,-1763.85,2026/01/23 17:18:34
1993,216.84,22254.6,-1768.49,2026/01/23 17:18:34
1994,216.95,22255.5,-1764.79,2026/01/23 17:18:35
1995,217.06,22257.1,-1766.16,2026/01/23 17:18:35
1996,217.17,22254.5,-1765.43,2026/01/23 17:18:35
1997,217.27,22260.3,-1764.44,2026/01/23 17:18:35
1998,217.38,22254.8,-1768.28,2026/01/23 17:18:35
1999,217.49,22262.5,-1764.39,2026/01/23 17:18:35
2000,217.6,22253.5,-1768.01,2026/01/23 17:18:35
2001,217.71,22263.4,-1764.77,2026/01/23 17:18:35
2002,217.82,22255.9,-1765.92,2026/01/23 17:18:35
2003,217.93,22263.1,-1766.38,2026/01/23 17:18:36
2004,218.04,22260.9,-1766.96,2026/01/23 17:18:36
2005,218.15,22263,-1767.3,2026/01/23 17:18:36
2006,218.26,22263.7,-1765.52,2026/01/23 17:18:36
2007,218.37,22261.5,-1768.43,2026/01/23 17:18:36
2008,218.47,22265.4,-1765.54,2026/01/23 17:18:36
2009,218.58,22262.7,-1767.23,2026/01/23 17:18:36
2010,218.69,22265.6,-1764.85,2026/01/23 17:18:36
2011,218.8,22264.8,-1768.76,2026/01/23 17:18:36
2012,218.91,22267.4,-1762.88,2026/01/23 17:18:37
2013,219.02,22264.1,-1769.43,2026/01/23 17:18:37
2014,219.13,22267.1,-1765.2,2026/01/23 17:18:37
2015,219.24,22265.2,-1768.17,2026/01/23 17:18:37
2016,219.35,22267.2,-1767.24,2026/01/23 17:18:37
2017,219.46,22267.1,-1767.21,2026/01/23 17:18:37
2018,219.56,22265.5,-1768.31,2026/01/23 17:18:37
2019,219.67,22271,-1763.89,2026/01/23 17:18:37
2020,219.78,22262.3,-1768.35,2026/01/23 17:18:37
2021,219.89,22270.7,-1767.49,2026/01/23 17:18:37
2022,220,22265.9,-1765.74,2026/01/23 17:18:38
2023,220.11,22269.4,-1767.06,2026/01/23 17:18:38
2024,220.22,22267.9,-1767,2026/01/23 17:18:38
2025,220.33,22268.2,-1765.4,2026/01/23 17:18:38
2026,220.44,22270.7,-1765.21,2026/01/23 17:18:38
2027,220.54,22267.2,-1767.26,2026/01/23 17:18:38
2028,220.65,22272.1,-1765.55,2026/01/23 17:18:38
2029,220.76,22267.6,-1768.39,2026/01/23 17:18:38
2030,220.87,22272.6,-1763.01,2026/01/23 17:18:38
2031,220.98,22267.5,-1768.61,2026/01/23 17:18:39
2032,221.09,22274.3,-1763.3,2026/01/23 17:18:39
2033,221.2,22266.3,-1767.14,2026/01/23 17:18:39
2034,221.31,22273,-1766.3,2026/01/23 17:18:39
2035,221.42,22269.6,-1766.31,2026/01/23 17:18:39
2036,221.53,22272.1,-1766.42,2026/01/23 17:18:39
2037,221.63,22270.7,-1766.07,2026/01/23 17:18:39
2038,221.74,22269,-1768.77,2026/01/23 17:18:39
2039,221.85,22272.2,-1765.55,2026/01/23 17:18:39
2040,221.96,22268.6,-1766.96,2026/01/23 17:18:40
2041,222.07,22271.5,-1765.96,2026/01/23 17:18:40
2042,222.18,22270.7,-1768.61,2026/01/23 17:18:40
2043,222.29,22273.1,-1762.63,2026/01/23 17:18:40
2044,222.4,22269.6,-1769.08,2026/01/23 17:18:40
2045,222.51,22274.1,-1762.75,2026/01/23 17:18:40
2046,222.62,22270,-1766.89,2026/01/23 17:18:40
2047,222.73,22272.7,-1764.63,2026/01/23 17:18:40
2048,222.83,22269.7,-1766.22,2026/01/23 17:18:40
2049,222.94,22271.8,-1765.4,2026/01/23 17:18:41
2050,223.05,22273.4,-1764.93,2026/01/23 17:18:41
2051,223.16,22268.7,-1767.89,2026/01/23 17:18:41
2052,223.27,22275.2,-1765.81,2026/01/23 17:18:41
2053,223.38,22268.4,-1766.42,2026/01/23 17:18:41
2054,223.49,22272.1,-1766.65,2026/01/23 17:18:41
2055,223.6,22270,-1766.66,2026/01/23 17:18:41
2056,223.71,22271.3,-1763.24,2026/01/23 17:18:41
2057,223.81,22271.2,-1768.65,2026/01/23 17:18:41
2058,223.92,22270.5,-1764.96,2026/01/23 17:18:42
2059,224.03,22271.1,-1766.63,2026/01/23 17:18:42
2060,224.14,22267.5,-1768.15,2026/01/23 17:18:42
2061,224.25,22272.3,-1763.33,2026/01/23 17:18:42
2062,224.36,22264.2,-1768.67,2026/01/23 17:18:42
2063,224.47,22272.8,-1765.38,2026/01/23 17:18:42
2064,224.58,22267,-1765.7,2026/01/23 17:18:42
2065,224.68,22269,-1766.52,2026/01/23 17:18:42
2066,224.79,22268.6,-1765.3,2026/01/23 17:18:42
2067,224.9,22267,-1768.66,2026/01/23 17:18:42
2068,225.01,22270,-1765.14,2026/01/23 17:18:43
2069,225.12,22266.5,-1766.87,2026/01/23 17:18:43
2070,225.23,22268.5,-1765.49,2026/01/23 17:18:43
2071,225.34,22267.4,-1767.99,2026/01/23 17:18:43
2072,225.45,22269.5,-1762.63,2026/01/23 17:18:43
2073,225.56,22266.2,-1769.73,2026/01/23 17:18:43
2074,225.67,22270.6,-1764.29,2026/01/23 17:18:43
2075,225.77,22267.9,-1765.33,2026/01/23 17:18:43
2076,225.88,22267.5,-1765.01,2026/01/23 17:18:43
2077,225.99,22270.4,-1765.03,2026/01/23 17:18:44
2078,226.1,22265.3,-1767.87,2026/01/23 17:18:44
2079,226.21,22272,-1764.27,2026/01/23 17:18:44
2080,226.32,22263.8,-1766.37,2026/01/23 17:18:44
2081,226.43,22268.9,-1767.81,2026/01/23 17:18:44
2082,226.54,22266,-1764.61,2026/01/23 17:18:44
2083,226.65,22267.3,-1766.38,2026/01/23 17:18:44
2084,226.76,22265.2,-1767.29,2026/01/23 17:18:44
2085,226.86,22266.8,-1763.38,2026/01/23 17:18:44
2086,226.97,22266.3,-1767.67,2026/01/23 17:18:45
2087,227.08,22266.7,-1763.37,2026/01/23 17:18:45
2088,227.19,22266.7,-1766.17,2026/01/23 17:18:45
2089,227.3,22264.4,-1765.88,2026/01/23 17:18:45
2090,227.41,22268.5,-1764.14,2026/01/23 17:18:45
2091,227.52,22261.4,-1768.76,2026/01/23 17:18:45
2092,227.63,22274.6,-1763.38,2026/01/23 17:18:45
2093,227.74,22268.3,-1765.29,2026/01/23 17:18:45
2094,227.84,22273.3,-1766.51,2026/01/23 17:18:45
2095,227.96,22266.7,-1764.74,2026/01/23 17:18:46
2096,228.07,22268.6,-1767.95,2026/01/23 17:18:46
2097,228.17,22268,-1765.6,2026/01/23 17:18:46
2098,228.28,22269.1,-1765.83,2026/01/23 17:18:46
2099,228.39,22278.7,-1765.92,2026/01/23 17:18:46
2100,228.5,22285.5,-1767.76,2026/01/23 17:18:46
2101,228.61,22309.4,-1768.71,2026/01/23 17:18:46
2102,228.72,22326.5,-1768.76,2026/01/23 17:18:46
2103,228.83,22363.2,-1768.75,2026/01/23 17:18:46
2104,228.94,22359.2,-1768.83,2026/01/23 17:18:47
2105,229.05,22343.9,-1764.43,2026/01/23 17:18:47
2106,229.16,22322.3,-1773.66,2026/01/23 17:18:47
2107,229.26,22339.6,-1774.71,2026/01/23 17:18:47
2108,229.37,22336.1,-1779.46,2026/01/23 17:18:47
2109,229.48,22322.4,-1777.16,2026/01/23 17:18:47
2110,229.59,22281.4,-1769.91,2026/01/23 17:18:47
2111,229.7,22232.6,-1770.8,2026/01/23 17:18:47
2112,229.81,22244.1,-1771.98,2026/01/23 17:18:47
2113,229.92,22252,-1773.73,2026/01/23 17:18:48
2114,230.03,22282.3,-1772.37,2026/01/23 17:18:48
2115,230.14,22316.5,-1775.56,2026/01/23 17:18:48
2116,230.25,22331.4,-1770.79,2026/01/23 17:18:48
2117,230.36,22296.5,-1775.86,2026/01/23 17:18:48
2118,230.46,22305.6,-1771.97,2026/01/23 17:18:48
2119,230.57,22320.7,-1784.25,2026/01/23 17:18:48
2120,230.68,22313,-1772.68,2026/01/23 17:18:48
2121,230.79,22267.3,-1772.29,2026/01/23 17:18:48
2122,230.9,22230.4,-1770.13,2026/01/23 17:18:48
2123,231.01,22240.9,-1771.73,2026/01/23 17:18:49
2124,231.12,22256,-1775.63,2026/01/23 17:18:49
2125,231.23,22284.7,-1773.2,2026/01/23 17:18:49
2126,231.34,22314.6,-1776.62,2026/01/23 17:18:49
2127,231.44,22341.2,-1775.69,2026/01/23 17:18:49
2128,231.55,22314.9,-1773.59,2026/01/23 17:18:49
2129,231.66,22302.1,-1775.33,2026/01/23 17:18:49
2130,231.77,22318.2,-1778.59,2026/01/23 17:18:49
2131,231.88,22319.3,-1775.59,2026/01/23 17:18:49
2132,231.99,22281,-1770.81,2026/01/23 17:18:50
2133,232.1,22234.7,-1772.51,2026/01/23 17:18:50
2134,232.2,22241.4,-1771.77,2026/01/23 17:18:50
2135,232.31,22250.8,-1776.95,2026/01/23 17:18:50
2136,232.42,22277.2,-1770.98,2026/01/23 17:18:50
2137,232.53,22312.2,-1779.71,2026/01/23 17:18:50
2138,232.64,22329.7,-1770.27,2026/01/23 17:18:50
2139,232.75,22293.8,-1775.4,2026/01/23 17:18:50
2140,232.86,22293.9,-1774.7,2026/01/23 17:18:50
2141,232.97,22324.1,-1779.1,2026/01/23 17:18:51
2142,233.08,22305.7,-1776.07,2026/01/23 17:18:51
2143,233.18,22271.8,-1770.21,2026/01/23 17:18:51
2144,233.29,22223.5,-1775.14,2026/01/23 17:18:51
2145,233.4,22243.9,-1773.6,2026/01/23 17:18:51
2146,233.51,22247.4,-1773.52,2026/01/23 17:18:51
2147,233.62,22287.2,-1777.49,2026/01/23 17:18:51
2148,233.73,22327.3,-1777.15,2026/01/23 17:18:51
2149,233.84,22288.5,-1773.92,2026/01/23 17:18:51
2150,233.95,22297.7,-1776.15,2026/01/23 17:18:52
2151,234.06,22329.5,-1777.38,2026/01/23 17:18:52
2152,234.17,22339.3,-1775.5,2026/01/23 17:18:52
2153,234.28,22332.1,-1780.89,2026/01/23 17:18:52
2154,234.38,22319.9,-1778.7,2026/01/23 17:18:52
2155,234.49,22279.5,-1775,2026/01/23 17:18:52
2156,234.6,22240.1,-1769.07,2026/01/23 17:18:52
2157,234.71,22234.6,-1775.7,2026/01/23 17:18:52
2158,234.82,22247.5,-1771,2026/01/23 17:18:52
2159,234.93,22272.8,-1777.97,2026/01/23 17:18:53
2160,235.04,22312.2,-1773.72,2026/01/23 17:18:53
2161,235.15,22310.4,-1771.29,2026/01/23 17:18:53
2162,235.26,22300.8,-1776.1,2026/01/23 17:18:53
2163,235.37,22322,-1778.46,2026/01/23 17:18:53
2164,235.47,22328.5,-1783.05,2026/01/23 17:18:53
2165,235.58,22335.6,-1780.89,2026/01/23 17:18:53
2166,235.69,22304.4,-1782.79,2026/01/23 17:18:53
2167,235.8,22283.3,-1776.01,2026/01/23 17:18:53
2168,235.91,22240.5,-1775.19,2026/01/23 17:18:54
2169,236.02,22240.4,-1775.66,2026/01/23 17:18:54
2170,236.13,22247.1,-1776.59,2026/01/23 17:18:54
2171,236.24,22272.5,-1777.89,2026/01/23 17:18:54
2172,236.35,22308.9,-1779.07,2026/01/23 17:18:54
2173,236.45,22299.5,-1776.84,2026/01/23 17:18:54
2174,236.56,22310.8,-1778.42,2026/01/23 17:18:54
2175,236.67,22330.9,-1782.34,2026/01/23 17:18:54
2176,236.78,22334.2,-1782.17,2026/01/23 17:18:54
2177,236.89,22321.1,-1782.06,2026/01/23 17:18:54
2178,237,22306.1,-1779.99,2026/01/23 17:18:55
2179,237.11,22268.6,-1775.61,2026/01/23 17:18:55
2180,237.22,22238.6,-1775.31,2026/01/23 17:18:55
2181,237.33,22237.6,-1773.73,2026/01/23 17:18:55
2182,237.43,22252.3,-1778.9,2026/01/23 17:18:55
2183,237.54,22283.1,-1777.53,2026/01/23 17:18:55
2184,237.65,22325.7,-1780.13,2026/01/23 17:18:55
2185,237.76,22301.9,-1776.72,2026/01/23 17:18:55
2186,237.87,22293.9,-1774.65,2026/01/23 17:18:55
2187,237.98,22282.8,-1777.92,2026/01/23 17:18:56
2188,238.09,22287.6,-1778.91,2026/01/23 17:18:56
2189,238.2,22312.2,-1782.67,2026/01/23 17:18:56
2190,238.31,22297.6,-1777.47,2026/01/23 17:18:56
2191,238.42,22259.1,-1776.06,2026/01/23 17:18:56
2192,238.53,22229,-1773.62,2026/01/23 17:18:56
2193,238.64,22240,-1777.43,2026/01/23 17:18:56
2194,238.75,22263.6,-1775.17,2026/01/23 17:18:56
2195,238.85,22286.3,-1780.26,2026/01/23 17:18:56
2196,238.96,22329.3,-1778.54,2026/01/23 17:18:57
2197,239.07,22289,-1774.13,2026/01/23 17:18:57
2198,239.18,22310.2,-1779.21,2026/01/23 17:18:57
2199,239.29,22318.5,-1780.3,2026/01/23 17:18:57
2200,239.4,22318.2,-1782.06,2026/01/23 17:18:57
2201,239.51,22318.9,-1783.86,2026/01/23 17:18:57
2202,239.62,22306.1,-1779.08,2026/01/23 17:18:57
2203,239.73,22269.9,-1775.63,2026/01/23 17:18:57
2204,239.84,22233,-1775.06,2026/01/23 17:18:57
2205,239.95,22235.6,-1773.42,2026/01/23 17:18:58
2206,240.05,22245.3,-1777.45,2026/01/23 17:18:58
2207,240.16,22271.9,-1777.69,2026/01/23 17:18:58
2208,240.27,22307,-1777.07,2026/01/23 17:18:58
2209,240.38,22313.4,-1774.76,2026/01/23 17:18:58
2210,240.49,22290.2,-1776.13,2026/01/23 17:18:58
2211,240.6,22297.6,-1778.81,2026/01/23 17:18:58
2212,240.71,22303,-1778.81,2026/01/23 17:18:58
2213,240.82,22315.4,-1787.62,2026/01/23 17:18:58
2214,240.92,22316,-1779.2,2026/01/23 17:18:59
2215,241.04,22280.8,-1777.83,2026/01/23 17:18:59
2216,241.14,22246.6,-1772.69,2026/01/23 17:18:59
2217,241.25,22224.6,-1774.02,2026/01/23 17:18:59
2218,241.36,22244.1,-1776.53,2026/01/23 17:18:59
2219,241.47,22258.9,-1775.79,2026/01/23 17:18:59
2220,241.58,22285,-1778.4,2026/01/23 17:18:59
2221,241.69,22323.8,-1778.33,2026/01/23 17:18:59
2222,241.79,22285,-1775.31,2026/01/23 17:18:59
2223,241.9,22288.2,-1775.01,2026/01/23 17:18:59
2224,242.01,22285.2,-1779.59,2026/01/23 17:19:00
2225,242.12,22309.8,-1780.81,2026/01/23 17:19:00
2226,242.23,22306.6,-1781.43,2026/01/23 17:19:00
2227,242.34,22290.3,-1775.88,2026/01/23 17:19:00
2228,242.45,22247.9,-1774.71,2026/01/23 17:19:00
2229,242.56,22234.5,-1774.44,2026/01/23 17:19:00
2230,242.67,22249.8,-1775.65,2026/01/23 17:19:00
2231,242.78,22273.8,-1776.96,2026/01/23 17:19:00
2232,242.89,22309.1,-1778.23,2026/01/23 17:19:00
2233,243,22308.4,-1772.34,2026/01/23 17:19:01
2234,243.11,22299.1,-1777.14,2026/01/23 17:19:01
2235,243.22,22304.5,-1778.33,2026/01/23 17:19:01
2236,243.32,22314.3,-1781.59,2026/01/23 17:19:01
2237,243.43,22316.3,-1783.52,2026/01/23 17:19:01
2238,243.54,22300.3,-1774.49,2026/01/23 17:19:01
2239,243.65,22271.5,-1778.68,2026/01/23 17:19:01
2240,243.76,22245.4,-1773.25,2026/01/23 17:19:01
2241,243.87,22239,-1777.16,2026/01/23 17:19:01
2242,243.98,22250,-1775.67,2026/01/23 17:19:02
2243,244.09,22278.5,-1776.25,2026/01/23 17:19:02
2244,244.2,22321.7,-1781.56,2026/01/23 17:19:02
2245,244.3,22306.6,-1774.04,2026/01/23 17:19:02
2246,244.41,22319.7,-1779.55,2026/01/23 17:19:02
2247,244.52,22331.9,-1780.91,2026/01/23 17:19:02
2248,244.63,22321,-1782.44,2026/01/23 17:19:02
2249,244.74,22328.7,-1783.41,2026/01/23 17:19:02
2250,244.85,22301.6,-1777.79,2026/01/23 17:19:02
2251,244.96,22271.3,-1775.3,2026/01/23 17:19:03
2252,245.07,22246,-1775.39,2026/01/23 17:19:03
2253,245.18,22239.2,-1777.35,2026/01/23 17:19:03
2254,245.28,22261.6,-1773.75,2026/01/23 17:19:03
2255,245.39,22278.9,-1781.22,2026/01/23 17:19:03
2256,245.5,22324,-1776.56,2026/01/23 17:19:03
2257,245.61,22307.5,-1777.4,2026/01/23 17:19:03
2258,245.72,22293.1,-1775.62,2026/01/23 17:19:03
2259,245.83,22295.5,-1778.76,2026/01/23 17:19:03
2260,245.94,22296.7,-1779.08,2026/01/23 17:19:04
2261,246.05,22310.6,-1782.43,2026/01/23 17:19:04
2262,246.16,22317.1,-1779.38,2026/01/23 17:19:04
2263,246.27,22281.3,-1775.26,2026/01/23 17:19:04
2264,246.37,22243.2,-1774.88,2026/01/23 17:19:04
2265,246.48,22251.1,-1777.84,2026/01/23 17:19:04
2266,246.59,22260.2,-1777.31,2026/01/23 17:19:04
2267,246.7,22287.3,-1777.49,2026/01/23 17:19:04
2268,246.81,22326.1,-1780.19,2026/01/23 17:19:04
2269,246.92,22316.7,-1773.5,2026/01/23 17:19:05
2270,247.03,22305.7,-1777.96,2026/01/23 17:19:05
2271,247.14,22306.3,-1781.17,2026/01/23 17:19:05
2272,247.25,22316.2,-1778.1,2026/01/23 17:19:05
2273,247.35,22324,-1786.86,2026/01/23 17:19:05
2274,247.46,22322.9,-1777.93,2026/01/23 17:19:05
2275,247.57,22293.8,-1777.59,2026/01/23 17:19:05
2276,247.68,22261.7,-1776.31,2026/01/23 17:19:05
2277,247.79,22249.2,-1776.1,2026/01/23 17:19:05
2278,247.9,22264.4,-1777.31,2026/01/23 17:19:05
2279,248.01,22284.4,-1777.46,2026/01/23 17:19:06
2280,248.12,22316.8,-1781.47,2026/01/23 17:19:06
2281,248.23,22338.3,-1773.38,2026/01/23 17:19:06
2282,248.34,22297.2,-1780.69,2026/01/23 17:19:06
2283,248.45,22315.1,-1775.96,2026/01/23 17:19:06
2284,248.55,22312.8,-1785.81,2026/01/23 17:19:06
2285,248.66,22325.4,-1782.3,2026/01/23 17:19:06
2286,248.77,22321.5,-1781.6,2026/01/23 17:19:06
2287,248.88,22287.2,-1777.01,2026/01/23 17:19:06
2288,248.99,22261.2,-1774.12,2026/01/23 17:19:07
2289,249.1,22248,-1779.24,2026/01/23 17:19:07
2290,249.21,22272,-1778.76,2026/01/23 17:19:07
2291,249.32,22295,-1779.89,2026/01/23 17:19:07
2292,249.43,22337,-1780.09,2026/01/23 17:19:07
2293,249.54,22316.4,-1775.21,2026/01/23 17:19:07
2294,249.64,22300,-1775.88,2026/01/23 17:19:07
2295,249.75,22328.4,-1784.1,2026/01/23 17:19:07
2296,249.86,22359.7,-1779.59,2026/01/23 17:19:07
2297,249.97,22350.2,-1785.73,2026/01/23 17:19:08
2298,250.08,22323.5,-1783.08,2026/01/23 17:19:08
